A1,M1,V1,S1,A2,M2,V2,S2,A3,M3,V3,S3,A4,M4,V4,S4,A5,M5,V5,S5,A6,M6,V6,S6,A7,M7,V7,S7,A8,M8,V8,S8,A9,M9,V9,S9,State
0.1667112,0.1634045,0.00016583606476,0.012877735234116,1.2253525,1.2241105,6.33448006499997E-05,0.007958944694493,-9.8362484,-9.8359045,0.00015435447444,0.012423947619014,0.0002842,9.25E-05,1.112069196E-05,0.003334770151,-0.0045751,-0.0036295,3.135413469E-05,0.005599476287118,0.0059017,0.0060695,1.97454461E-06,0.001405184902424,-19.7136826,-19.6685715,0.00854572291184,0.092443079307431,12.9927704,13.0024035,0.01361905649964,0.116700713363887,-168.9623338,-168.9842835,0.00636118378316,0.079757029678643,Sitting
0.1653944,0.168866,0.00017087633544,0.013071967542799,1.2248586,1.2266545,6.64240022399999E-05,0.008150092161442,-9.8374904,-9.8415155,0.00015061528724,0.012272542004003,8.7E-05,0.000644,8.886059E-06,0.002980949345427,-0.008377,-0.009636,7.84093966E-05,0.008854908051471,0.0069058,0.0074515,1.33513836E-06,0.001155481873506,-19.699939,-19.710266,0.0035167490688,0.059302184351,12.9664642,12.9772795,0.01628070371556,0.127595860887256,-168.8899841,-168.910225,0.010543261885491,0.102680387053666,Sitting
0.1586159,0.157344,9.480409889E-05,0.009736739643741,1.225532,1.2258315,9.32719014000001E-05,0.009657737902842,-9.836802,-9.8362785,0.0002705815666,0.016449363714138,0.0008356,-2.55E-05,1.090409484E-05,0.003302134891248,-0.0081129,-0.0072875,7.553226329E-05,0.008690929943913,0.0063024,0.0061125,1.63220604E-06,0.001277578193302,-19.6997269,-19.70253,0.00564672713869,0.075144707988587,12.9123307,12.9075775,0.02428341662661,0.155831372408158,-168.8922716,-168.9720005,0.065783680223241,0.256483294238125,Sitting
0.1679083,0.165724,0.00283814301441,0.053274224672068,1.2220903,1.221342,0.00033809690221,0.018387411514675,-9.829799,-9.837999,0.0010328445236,0.032137898556066,0.0024504,0.0023465,3.776280144E-05,0.006145144541831,-0.0105711,-0.010183,0.00020061907649,0.014164006371433,0.0058909,0.0062175,1.026601849E-05,0.003204062809934,-19.6909425,-19.687134,0.00659455376325,0.081206857858496,12.8995606,12.884468,0.01307280680044,0.114336375666014,-169.1236266,-169.163452,0.010972468057639,0.104749549200171,Sitting
0.1509545,0.170587,0.00154603189105,0.03931961204094,1.2086978,1.2082485,9.98665215600004E-05,0.009993323849451,-9.8475459,-9.841291,0.00112939985029,0.033606544753813,0.0012363,0.0011815,2.219565201E-05,0.004711226168419,-0.0063092,-0.0106165,0.00046123923296,0.021476480925887,0.0063367,0.006525,1.315955701E-05,0.003627610371856,-19.7553589,-19.787964,0.01264034254629,0.11242927797638,13.0160216,12.974777,0.02875869328624,0.169583882743143,-168.970285,-168.937248,0.0197145480518,0.140408504200421,Sitting
0.1600524,0.16707,0.00045284304844,0.021280109220584,1.208144,1.207052,0.0002019741746,0.01421176184011,-9.8386126,-9.84174,0.00066675852464,0.025821667735451,0.0002365,0.0016325,1.495541225E-05,0.003867222808425,-0.0088134,-0.0066895,0.00014425752684,0.012010725491826,0.0062105,0.0062385,2.00446485E-06,0.001415791245205,-19.6411911,-19.6251605,0.00478006738629,0.069138031403056,12.7987625,12.8227615,0.02018372202565,0.142069426780184,-169.0434798,-169.003723,0.024112562819359,0.155282203807646,Sitting
0.1661725,0.1644515,0.00029107152825,0.017060818510552,1.2095056,1.208847,0.00015430965944,0.0124221439148,-9.8492516,-9.8489975,0.00040881553324,0.020219187254685,-0.0014524,-0.0020885,5.06598684E-06,0.002250774719958,-0.0078497,-0.005592,8.094312681E-05,0.008996839823516,0.0066118,0.006851,2.18151176E-06,0.001476994163834,-19.6643813,-19.63961,0.00364256622041,0.060353676113473,12.8853193,12.8562925,0.01208594439461,0.109936092320083,-169.0155824,-169.0231475,0.05469318214164,0.233865735287665,Sitting
0.1654544,0.1777695,0.00885403374584,0.094095875286008,1.2035502,1.206528,0.00117838450316,0.034327605555296,-9.8228557,-9.8226615,0.00209437627841,0.045764355981594,-0.0004581,0.000869,0.00011638385069,0.010788134717828,0.0064808,0.0068175,0.00117474777656,0.034274593747556,0.0064726,0.0058115,2.075993664E-05,0.004556307346964,-19.5826796,-19.5749895,0.00515050526704,0.071767020747973,12.8154084,12.818001,0.02550494416104,0.159702674245111,-168.9871018,-169.0107805,0.047610338254361,0.218197933661987,Sitting
0.1449688,0.1326535,0.01028286088116,0.101404442117493,1.2174216,1.225083,0.00082143231544,0.028660640527385,-9.8395702,-9.8292455,0.00107570273776,0.03279790752106,-0.0034872,-0.0030265,6.185405336E-05,0.007864734792731,-0.0145567,-0.020218,0.00062662826201,0.025032544057886,0.0089547,0.014484,0.00016587956721,0.012879424180063,-19.8118164,-19.820198,0.00859761580844,0.092723329364513,12.8655776,12.8548505,0.00645113316624,0.080318946496079,-169.0847716,-169.0665055,0.02489228467644,0.157772889548362,Sitting
0.1372626,0.1435775,0.00239287195844,0.048916990488377,1.2247987,1.219172,0.00096524158661,0.031068337364751,-9.8347518,-9.830891,0.00135217147036,0.036771884237281,-0.0019853,-5.7E-05,3.877331761E-05,0.00622682243283,-0.0029726,-0.0023335,0.00014383584744,0.011993158359665,0.0069397,0.006531,1.039491001E-05,0.003224113833288,-19.8161163,-19.8403165,0.00647120664121,0.080443810459289,12.9072265,12.894356,0.00728756816245,0.085367254626408,-168.9252533,-168.882721,0.031391774758012,0.177177241083646,Sitting
0.1496973,0.14859,0.00025895619541,0.01609211593949,1.2274922,1.2293475,8.21944359599997E-05,0.009066114711385,-9.8351709,-9.839421,0.00011293730389,0.010627196426622,-0.0003262,-0.0005615,1.082924796E-05,0.00329078227174,-0.0058484,-0.006308,4.329136084E-05,0.006579617073964,0.0061583,0.0065835,6.87847241E-06,0.002622684199441,-19.7686875,-19.7995225,0.00836274811365,0.091448062383246,12.9277344,12.8731995,0.02396526454444,0.154807185054312,-169.0008636,-169.015602,0.03300589539444,0.181675247060351,Sitting
0.1516877,0.1509845,0.00032467086321,0.018018625452847,1.2293776,1.2193965,0.00041637810064,0.020405344903726,-9.8289162,-9.830218,0.00019586960236,0.013995342166593,0.0011623,0.0006715,2.58760141E-06,0.001608602315677,-0.0070197,-0.0083685,8.741284121E-05,0.009349483472898,0.0059313,0.007605,8.15702241E-06,0.002856050141367,-19.7377945,-19.717621,0.00352197803245,0.059346255420624,13.0498383,13.061325,0.02171847410081,0.147371890470368,-168.9642121,-168.9629285,0.032014011857688,0.178924598246547,Sitting
0.1567902,0.149413,0.00065830097516,0.025657376622718,1.235094,1.2381765,0.0002262712134,0.015042314097239,-9.837595,-9.8365025,0.0001767954704,0.013296445780734,-0.0002221,0.000138,5.17954129E-06,0.002275860560316,-0.0044819,-0.008204,0.00013192589089,0.01148589965523,0.0056903,0.005155,3.81857861E-06,0.001954118371543,-19.7040039,-19.696831,0.00288209615349,0.053685157664759,12.9895126,13.00383,0.01387595808144,0.117796256652917,-168.9667252,-168.994507,0.028539023685759,0.168934968806813,Sitting
0.1500418,0.1518825,0.00052360756396,0.022882472855004,1.2368296,1.2351835,0.00013643400044,0.011680496583622,-9.8411415,-9.8381485,0.00025037166165,0.015823136909286,-0.0003854,-0.0009495,7.73982184E-06,0.00278205352932,-0.0073675,-0.0068335,5.407643985E-05,0.007353668462067,0.006829,0.0067465,6.0413192E-06,0.00245790951827,-19.7508727,-19.773308,0.00501370926301,0.070807550889789,12.9700272,12.9504395,0.00321840116136,0.056730954172832,-169.039293,-169.034973,0.0204353083752,0.142952119170021,Sitting
0.155668,0.156596,0.0001856307808,0.013624638740165,1.2312032,1.2340615,0.00018934401196,0.01376023299076,-9.8352757,-9.830966,0.00020316309101,0.014253529072128,6.49E-05,0.0004705,2.89433189E-06,0.001701273608212,-0.006391,-0.005253,4.8836104E-05,0.006988283337129,0.0066308,0.0063795,3.35287096E-06,0.001831084640316,-19.7093688,-19.693161,0.00949502898936,0.097442439364786,12.968306,12.9728775,0.0225105849364,0.150035278972647,-169.0097411,-169.030716,0.045850658253088,0.214127668116682,Sitting
0.15688,0.159289,0.0001401880838,0.011840104889738,1.233403,1.2303955,6.70137934000003E-05,0.008186195294519,-9.8393309,-9.839645,0.00038388871249,0.01959307817802,-0.00107,-0.001276,2.5292924E-06,0.00159037492435,-0.0063182,-0.007435,5.636040776E-05,0.007507356909059,0.0065849,0.006609,1.21159369E-06,0.001100724166174,-19.7201218,-19.7145235,0.00765917995316,0.087516740987996,12.8663026,12.8623585,0.01457455407244,0.120725117819118,-168.8802184,-168.969429,0.101357455335235,0.318366856527552,Sitting
0.1621024,0.16303,0.00010352794924,0.010174868512173,1.2307244,1.2318165,5.391927604E-05,0.007342974604341,-9.8394356,-9.839346,0.00022496070464,0.014998690097472,-0.0008309,-0.001406,5.95780709E-06,0.002440861956359,-0.0051223,-0.004134,5.970829401E-05,0.007727114209716,0.0066534,0.006386,3.35320724E-06,0.00183117646337,-19.708052,-19.7233735,0.0062779002266,0.079233201542031,12.9233291,12.877861,0.01505614557009,0.122703486381153,-168.9494339,-168.944115,0.03882872839749,0.19705006571298,Sitting
0.1626111,0.161309,0.00041390210989,0.020344584288945,1.2341063,1.233837,5.77450722100001E-05,0.00759901784509,-9.830592,-9.830966,0.0001974555694,0.014051888463833,-0.0001148,-0.0005375,5.66539736E-06,0.002380209520189,-0.0068569,-0.005312,4.505124309E-05,0.006712022280207,0.0066258,0.006114,3.06240336E-06,0.001749972388354,-19.746228,-19.730995,0.0064445879126,0.080278190765612,12.9819595,13.009323,0.01003450616865,0.100172382265024,-169.0715119,-169.0907975,0.020417463830289,0.142889691126718,Sitting
0.1594987,0.157718,0.00019981513621,0.014135598190738,1.2322208,1.2327145,0.00020366060876,0.014270970841537,-9.8421289,-9.8414405,0.00028821037049,0.016976759717037,-9.57E-05,-0.0003115,4.57379061E-06,0.002138642235158,-0.0054259,-0.005702,4.134294809E-05,0.006429848216716,0.0067122,0.006439,1.13406916E-06,0.001064926833167,-19.6739897,-19.696945,0.00465387714041,0.068219331134291,12.7269592,12.7226715,0.01881490726096,0.137167442423339,-168.9210251,-168.9881745,0.061242182400287,0.247471578974812,Sitting
0.1582567,0.1571195,0.00021278282101,0.014587077192159,1.2326097,1.232789,6.13739548100004E-05,0.007834153101006,-9.8256989,-9.824083,9.46768970900026E-05,0.009730205398141,8.36E-05,0.000747,5.33471424E-06,0.002309700032472,-0.0066584,-0.0059195,4.927565204E-05,0.007019661818065,0.0064105,0.0064525,6.8621345E-07,0.000828380015452,-19.7182131,-19.69957,0.00691801207869,0.083174587938203,12.965811,12.9847565,0.009495185925,0.097443244635018,-168.9923279,-168.916527,0.060653099727892,0.24627850033629,Sitting
0.165589,0.1663225,0.000477602138,0.021854110322775,1.2326249,1.235109,9.70130232900001E-05,0.009849518936984,-9.83345,-9.831714,0.0001689335516,0.012997444041042,0.0004346,0.000865,7.57142484E-06,0.00275162221971,-0.0062894,-0.0067305,4.851749524E-05,0.006965450110366,0.0067184,0.0065515,2.40943824E-06,0.001552236528368,-19.7425675,-19.7725295,0.00709962818605,0.084259291392997,13.0347045,13.0731125,0.01885465744045,0.137312262527605,-169.2008849,-169.1957625,0.055807050420093,0.236235159153105,Sitting
0.1516428,0.157793,0.00028547307856,0.016895948584202,1.2370541,1.236231,9.79338984899999E-05,0.009896155743015,-9.83342,-9.8294695,0.0002424112174,0.015569560603948,-0.0005029,-0.0002265,6.00292309E-06,0.002450086343377,-0.0058773,-0.008428,7.876583721E-05,0.008875011955485,0.0072435,0.0068545,3.47344185E-06,0.001863717212991,-19.7391816,-19.7501375,0.00549595629144,0.074134717180549,13.0936905,13.065361,0.00794842769845,0.089153955035377,-168.8844512,-168.955383,0.058486202028159,0.24183920697058,Sitting
0.1637782,0.164227,0.00074097941876,0.027220937139636,1.2229881,1.231592,0.00029314588549,0.017121503598983,-9.8493416,-9.844209,0.00056930122264,0.023860034003329,-0.0005516,0.000875,3.234405604E-05,0.005687183489215,-0.0057885,-0.0045395,9.635595585E-05,0.009816106959992,0.0066342,0.006672,3.64741196E-06,0.001909819876323,-19.8274887,-19.807785,0.00687585855981,0.082920796907712,13.0860095,13.090096,0.01474536098125,0.121430477975054,-168.8436049,-168.8562925,0.06401723156829,0.253016267398541,Sitting
0.1931672,0.192509,0.00328189320296,0.057287810247556,1.2044781,1.1968765,0.00561633810849,0.074942231808841,-9.838029,-9.845406,0.0004417900994,0.021018803472129,0.0090949,0.0051315,9.080724129E-05,0.00952928335658,-0.0020442,-0.0065375,0.00040243764156,0.020060848475576,0.0110237,0.010195,6.716964121E-05,0.008195708707,-19.71662,-19.7261125,0.004808714225,0.069344893287105,13.0299254,13.003784,0.02880326945504,0.169715259935693,-168.9125593,-168.8903195,0.04181969120921,0.204498633758786,Sitting
0.2306813,0.2344075,0.00410968715581,0.064106841723875,1.0819695,1.0596585,0.00290225009405,0.053872535619275,-9.8481745,-9.856255,0.00231080379185,0.048070820586402,0.002775,3.65E-05,0.0002254059064,0.015013524116609,-0.0029243,-0.0121515,0.00039761979921,0.019940406194709,0.0055851,0.00664,5.649106609E-05,0.007516053890839,-19.6193954,-19.6010745,0.00698718696184,0.083589395032145,12.8354524,12.7996295,0.01775173894384,0.13323565192485,-169.3020081,-169.278,0.017199191559689,0.131145688300031,Sitting
0.1208921,0.1367685,0.01482042708249,0.121739176449038,1.1493964,1.1278935,0.01788726015404,0.133743262088376,-9.818591,-9.844209,0.0048113599876,0.069363967501867,-0.0196277,-0.012,0.00042573736841,0.020633404188597,-0.0216271,-0.0158885,0.00110271348549,0.033207130039948,-0.0093747,-0.0069085,9.911675441E-05,0.009955739772111,-20.0290007,-19.884483,0.11469581178421,0.338667701123403,12.95484,13.042465,0.0318886043048,0.178573806323324,-169.2126875,-169.3008195,0.112091938205451,0.334801341403304,Sitting
0.3072958,0.404545,0.03171766816636,0.178094548390342,1.167368,1.155726,0.0049094234808,0.070067278245983,-9.8707846,-9.8589485,0.00686950365524,0.082882468925823,0.004858,0.002167,0.0001700070154,0.013038673835939,0.0208573,0.0149255,0.00258268771781,0.05082015070629,-0.0087893,-0.004982,0.00052263602941,0.022861234205747,-19.7616745,-19.7156985,0.07298612974625,0.270159452446606,13.045265,13.062767,0.0130160641144,0.114087966562649,-168.9209564,-168.9382095,0.026084610428243,0.161507307662045,Sitting
0.4408322,0.442628,0.00025149848876,0.015858703880204,1.1602152,1.157372,0.00044036949476,0.020984982600898,-9.8409769,-9.8409915,0.00015503773369,0.012451414927228,0.0014844,0.001585,8.78623324E-06,0.002964158099697,-0.0061153,-0.0063445,4.550788501E-05,0.006745953232124,0.0063615,0.00642,8.24031745E-06,0.002870595312823,-19.5836608,-19.5786435,0.00432341064176,0.065752647412557,12.9410842,12.9430775,0.01725488248236,0.131357841343256,-168.8746202,-168.9474945,0.071313789776161,0.267046418766777,Sitting
0.4347572,0.4343235,0.00018285672196,0.013522452512766,1.1627289,1.159018,0.00013912944509,0.011795314539681,-9.8281976,-9.826851,0.00032993376244,0.018164078904255,0.0008994,0.0017505,8.97076724E-06,0.002995123910625,-0.0056652,-0.008095,5.439046656E-05,0.007374989258297,0.0060169,0.005874,2.26352829E-06,0.001504502671982,-19.6098923,-19.601166,0.00332463267801,0.057659627799787,13.0158674,13.0113675,0.01586546226904,0.125958176666066,-168.9565445,-168.9844665,0.029572828283652,0.171967521013858,Sitting
0.4423437,0.4420295,0.00035103982621,0.01873605684796,1.1583596,1.1636565,0.00026394175824,0.016246284444143,-9.8354404,-9.8382235,0.00022949641544,0.015149139098972,0.0005142,7E-05,1.369283516E-05,0.003700383109896,-0.0062821,-0.008269,5.680070729E-05,0.00753662439624,0.0064131,0.0063675,1.78963929E-06,0.001337774005578,-19.5663132,-19.601303,0.00677164741196,0.082290020123707,12.913716,12.976524,0.0255726531784,0.159914518347772,-168.9928588,-169.018799,0.018568365211761,0.136265788853113,Sitting
0.4397848,0.438962,0.00048442000116,0.022009543410984,1.1575814,1.160739,0.00022706046744,0.01506852572218,-9.83348,-9.8388965,0.0002646241518,0.016267272414268,0.0001543,-0.001058,1.621755561E-05,0.004027102632166,-0.008065,-0.0091815,5.27723716E-05,0.007264459484366,0.0066118,0.006231,1.79906956E-06,0.001341293987163,-19.5946062,-19.60331,0.00551935148696,0.074292338009784,12.9354324,12.90844,0.00997626522404,0.09988125561906,-169.1146286,-169.1639025,0.08174968050084,0.285919010387277,Sitting
0.4467431,0.438438,0.00241544417449,0.049147168529733,1.1459098,1.151087,0.00184228029036,0.042921792720715,-9.8430567,-9.8508675,0.00083196117401,0.028843737171351,-0.0022684,-0.0019665,8.545780104E-05,0.009244338864408,-0.0113232,-0.0135885,0.00027958746616,0.016720869180757,0.0062162,0.0068655,8.91287456E-06,0.002985443779407,-19.6021043,-19.591423,0.00479805959981,0.069268027255077,12.9588837,12.9752805,0.00825326695541,0.09084749284053,-169.0554335,-169.049278,0.061914097864452,0.248825436530214,Sitting
0.4436904,0.447192,0.00112442376624,0.033532428576529,1.142902,1.1423335,0.0006096800602,0.024691700229024,-9.8438647,-9.8430865,0.00114057528641,0.03377240421424,-0.0010722,0.00019,5.708413756E-05,0.007555404526562,-0.0094852,-0.002389,0.00034700952096,0.018628191564401,0.0062411,0.0064275,5.82260689E-06,0.00241300785121,-19.6013916,-19.597397,0.01234274723484,0.111097917328994,12.9801529,12.964615,0.01211856480429,0.110084353131087,-169.0969162,-169.088127,0.01136342960156,0.10659938837329,Sitting
0.4463091,0.4445735,0.00029928411929,0.017299830036448,1.1428572,1.1419595,5.60203925599999E-05,0.007484677184756,-9.8420392,-9.8443585,0.00029593849316,0.017202862934988,0.0016758,0.0021365,1.071314256E-05,0.00327309372918,-0.0099295,-0.0085125,3.342212425E-05,0.005781187096955,0.0066146,0.006256,3.47504604E-06,0.00186414753708,-19.5836824,-19.5906755,0.00285424147164,0.053425101512678,12.9848449,12.994362,0.00974869179029,0.098735463691067,-169.0465927,-169.0352175,0.023303779911809,0.152655756235423,Sitting
0.4490774,0.4534765,0.00037633650464,0.019399394440034,1.1464783,1.144428,4.92370854099997E-05,0.007016914237042,-9.8348267,-9.8395705,0.00060309902141,0.024558074464624,-0.0005286,-0.0001115,3.804408284E-05,0.006167988557058,-0.0072755,-0.007721,8.152482585E-05,0.009029109914604,0.0059413,0.006254,3.05175461E-06,0.001746927190812,-19.5303604,-19.5616075,0.01017210161104,0.100856837205219,12.8479538,12.839592,0.02196270044596,0.14819817963106,-169.0415741,-169.161316,0.088912684165293,0.298182300221346,Sitting
0.4407128,0.423774,0.02240087882296,0.149669231383608,1.1010485,1.144952,0.08225233711505,0.286796682538432,-9.8882025,-9.8361285,0.09896072054645,0.314580229109284,0.0416344,0.0100815,0.00449390027444,0.067036559237777,-0.0436382,-0.0197445,0.02038869541736,0.142788989132076,-0.0302864,0.004062,0.01278689928804,0.113079172653677,-19.7731444,-19.736633,0.05882162427824,0.242531697471156,12.554112,12.688957,0.2354002729548,0.485180660120331,-169.2851684,-169.1819835,0.188531814261644,0.434202503748705,Sitting
0.5744289,0.5143045,0.06951765687449,0.263662012573844,1.071929,1.1068695,0.02101393632,0.144961844359128,-9.9057399,-9.8799725,0.34712820824489,0.589175872083108,-0.035712,-0.0282465,0.0116048039342,0.10772559553885,0.0556069,0.1273175,0.16640628936729,0.407929270054614,-0.0090133,0.005902,0.00391697727601,0.062585759370723,-19.958693,-20.121185,0.225632126127001,0.475007501127088,12.695346,12.7906645,0.1324758390404,0.363972305320611,-169.2945572,-169.2551115,0.151947811060957,0.389804837144124,Sitting
0.1034894,0.0741455,0.02032877001724,0.142578995708484,-1.5172955,-1.796923,0.64658588791665,0.804105644748655,-9.74473,-9.786075,0.0223216044148,0.149404164650119,-0.0074225,0.003251,0.00175369893265,0.041877188690861,-0.0554268,-0.0175595,0.01819073560836,0.134873035141796,0.0111005,0.0093685,0.00025032450125,0.015821646603625,-22.1514176,-22.3246385,0.30050097980104,0.548179696633358,4.8534515,3.9625855,6.95069144011065,2.63641640112306,-175.5544632,-176.182236,4.04034166199154,2.01006011402434,Sitting
-0.1219845,-0.0896325,0.03961980060565,0.199047232097435,-1.6843809,-1.731008,0.05130359146789,0.226502961278412,-9.7687468,-9.761609,0.00544754739716,0.073807502309454,-0.0206775,-0.0227275,0.00067739047545,0.026026726176183,-0.0414514,-0.03128,0.00124114509184,0.035229889182908,0.017114,0.0115965,0.0012836420904,0.035827951244803,-22.8045272,-22.714531,0.15254121376996,0.390565249055725,4.2314072,4.181557,0.13122301261016,0.362247170603388,-176.3035385,-176.257988,0.036640729578251,0.191417683556799,Sitting
-0.2366069,-0.191686,0.00923430446969,0.09609528848851,-1.6050428,-1.63307,0.00412303708536,0.064210879805217,-9.8224069,-9.814581,0.00206084608429,0.04539654264688,-0.0015301,-0.003903,5.638983629E-05,0.00750931663269,0.0059994,0.002226,0.00027419258124,0.016558761464554,0.0106143,0.0193765,0.00045035505741,0.021221570568881,-23.1916305,-23.182709,0.03714076992005,0.192719407222132,4.4389801,4.4421385,0.01092860177209,0.104539952994489,-175.908313,-175.92498,0.074373588274001,0.272715214599408,Sitting
-0.2315493,-0.235829,0.00041165225261,0.020289215179745,-1.5337405,-1.5357305,0.00060993971205,0.024696957546427,-9.7973276,-9.7907885,0.00050535796044,0.022480168158624,-0.0046038,-0.00487,1.293612336E-05,0.003596682271205,-0.0102548,-0.010663,7.00204276E-06,0.002646137328258,0.0124535,0.009579,6.576571565E-05,0.008109606380707,-22.9378708,-22.9253845,0.01530815979416,0.12372614838489,4.6229691,4.6074755,0.01496653368489,0.122337785188755,-175.8454087,-175.87352,0.02132386336221,0.146026926839572,Sitting
-0.2277634,-0.2281975,0.00020189735584,0.014209058935764,-1.5347582,-1.5304935,0.00023919953736,0.015466076986748,-9.8026847,-9.7964,0.00035317729021,0.018793011738676,0.0001132,0.000843,1.299144936E-05,0.003604365319997,-0.0056402,-0.0063125,5.41236096E-06,0.002326448142556,0.006794,0.007334,5.4292588E-06,0.002330076994436,-22.9380325,-22.9269865,0.00507367204245,0.071229713199269,4.789618,4.7595135,0.0076747887284,0.087605871540668,-175.9687303,-175.9814455,0.009752711139209,0.098755815723476,Sitting
-0.2321029,-0.2318635,0.00011380781749,0.010668074685247,-1.5358505,-1.5346835,0.00047519876685,0.021799054265036,-9.7983451,-9.797971,0.00038332093449,0.019578583567,0.0001202,0.0003665,7.43139896E-06,0.002726059236334,-0.0062207,-0.0067955,1.132284221E-05,0.003364943121362,0.0055317,0.0064325,1.013877381E-05,0.003184144125193,-22.9824722,-22.9438245,0.00970097677376,0.098493536710589,4.7214432,4.744194,0.02365763616516,0.153810390302996,-175.8956071,-175.948868,0.03263969677609,0.180664597461954,Sitting
-0.2562094,-0.226776,0.00665569268264,0.081582428761591,-1.5380053,-1.538499,0.00190430224641,0.04363831168148,-9.7867182,-9.7993925,0.00101179617456,0.031808743680944,0.0001098,-0.0017295,7.042337876E-05,0.008391863843033,-0.0084967,-0.0085475,0.00049040046841,0.022144987433051,0.006579,0.004477,6.1235859E-05,0.007825334433748,-23.0638046,-23.073837,0.01333532436704,0.115478674944944,4.6507644,4.6656875,0.00977593255824,0.098873315703682,-175.9182953,-175.881889,0.026355459180011,0.162343645333013,Sitting
-0.218007,-0.211513,0.0013737294494,0.03706385637518,-1.5615283,-1.565883,0.00073364699781,0.027085918810519,-9.8026098,-9.803358,0.00060297548276,0.024555559100945,0.0018536,0.005097,5.050581844E-05,0.007106744573994,-0.0047849,-0.0066865,0.00012300055409,0.011090561486688,0.0053416,0.007767,3.851219004E-05,0.006205819046669,-23.0199113,-23.008835,0.00844889133201,0.091917850997562,4.7436112,4.7289505,0.01325952240016,0.115149999566478,-175.8581664,-175.86026,0.03907300057444,0.197668916561102,Sitting
-0.2507478,-0.256778,0.00301498399556,0.054908869916982,-1.5247473,-1.5251815,0.00075887341541,0.027547657167353,-9.7737446,-9.7663225,0.00109447193624,0.033082804237851,-0.0011672,-7.9E-05,6.770110456E-05,0.00822806809403,-0.0082981,-0.009126,0.00015502830849,0.012451036442401,0.0089138,0.0079625,8.182124176E-05,0.0090455094804,-23.0715638,-23.064049,0.00595233396436,0.077151370463265,4.7889145,4.7708205,0.02231489410525,0.14938170605951,-176.0753036,-176.0684815,0.036478173314639,0.190992600156757,Sitting
-0.2554314,-0.277353,0.02161360288684,0.147015655244059,-1.533127,-1.542988,0.0032543697762,0.057047083853603,-9.8165261,-9.797896,0.00316200746589,0.056231730063106,0.0061322,0.001554,0.00027093901976,0.016460225386063,-0.0043206,-0.0059085,7.628631484E-05,0.008734203732453,0.0029172,0.004099,0.00039596171316,0.019898786725828,-23.1016174,-23.085899,0.01279936693744,0.113134287187572,4.5849077,4.6097795,0.02292079289501,0.151396145575143,-176.139174,-176.2244795,0.029986242113201,0.173165360604253,Sitting
-0.2585587,-0.2629135,0.00028455256301,0.016868685870867,-1.5512481,-1.5557075,0.00052137985109,0.022833743694147,-9.7976268,-9.7981205,8.85240623600006E-05,0.0094087226742,0.0001389,-0.0004615,2.043669809E-05,0.004520696637688,-0.0072399,-0.0065975,1.439999229E-05,0.00379473217632,0.0074052,0.007019,8.97879996E-06,0.002996464576797,-23.0679765,-23.0824205,0.00741387374265,0.08610385440066,4.6914427,4.684837,0.01638028306381,0.12798547989444,-175.945755,-175.9599765,0.034258053407801,0.18508931197614,Sitting
-0.2636316,-0.258424,0.00031722255704,0.017810742742514,-1.5474026,-1.550096,0.00021575847724,0.014688719387339,-9.8011135,-9.7928085,0.00029520443025,0.017181514201316,-0.001396,-0.0003475,1.47689816E-05,0.003843043273241,-0.0074382,-0.0069835,2.228793076E-05,0.004721009506451,0.0067935,0.007356,5.31092805E-06,0.002304545085261,-23.1748155,-23.2090075,0.00710576820045,0.084295718755166,4.5924896,4.6173325,0.01426845736324,0.119450648232816,-175.9881681,-176.0195385,0.036036606034091,0.189833100470099,Sitting
-0.2691681,-0.270021,8.541692929E-05,0.009242127963299,-1.5437066,-1.542614,0.00034054332584,0.018453816023793,-9.7903097,-9.7865985,0.00017046610901,0.013056267039625,0.0013015,0.002275,1.903812605E-05,0.004363270109677,-0.0068025,-0.0063335,4.06232965E-06,0.002015522177998,0.006384,0.0060755,1.3650254E-06,0.001168343014701,-23.1402587,-23.1335525,0.00395096031061,0.062856664806606,4.7350601,4.7664335,0.01597107478029,0.126376717714498,-176.0354294,-176.0386735,0.03878570684004,0.196940871431097,Sitting
-0.2693028,-0.270844,6.94091241600002E-05,0.008331213846733,-1.5566352,-1.554061,0.00026415853676,0.016252954708606,-9.7922398,-9.795053,0.00012355662036,0.011115602563964,-0.0019349,-0.001197,1.449721329E-05,0.0038075206224,-0.0052085,-0.0051115,5.64752805E-06,0.002376452829324,0.0062612,0.005432,5.31199776E-06,0.002304777160595,-23.1771531,-23.1915285,0.00363068660889,0.060255179104289,4.7485063,4.7670445,0.03415653520301,0.184814867375463,-175.8716431,-175.8298415,0.027564896028889,0.166026793105478,Sitting
-0.2652326,-0.2656065,0.00016905878144,0.01300226062806,-1.5452628,-1.549647,0.00036648403876,0.019143772845497,-9.7855811,-9.787272,0.00034722949509,0.018634094962997,-0.0001162,-0.0005115,8.25639516E-06,0.002873394362074,-0.0066685,-0.0062045,3.40742385E-06,0.001845920867751,0.0063186,0.005439,3.15810304E-06,0.001777105241678,-23.167897,-23.1680145,0.0082789168582,0.090988553446024,4.7234283,4.730278,0.02268721705081,0.150622764052483,-175.8525039,-175.7424925,0.07152946636089,0.267449932437624,Sitting
