A1,M1,V1,S1,A2,M2,V2,S2,A3,M3,V3,S3,A4,M4,V4,S4,A5,M5,V5,S5,A6,M6,V6,S6,A7,M7,V7,S7,A8,M8,V8,S8,A9,M9,V9,S9,State
-0.2409315,-0.239046,0.00019271341565,0.013882125761208,9.7594991,9.75914,0.00013322353569,0.011542250027183,-0.2910302,-0.291344,0.00028624551756,0.016918791846938,-0.0002672,4.7E-05,3.93174876E-06,0.001982863777469,-0.0053526,-0.0058045,6.16122424E-06,0.002482181347122,0.0067335,0.0064575,3.10989845E-06,0.001763490416759,-35.4639253,-35.434395,0.00434087579941,0.065885323095588,13.5987914,13.5965115,0.02934668258084,0.171308734689273,-116.051201,-116.0307005,0.035977442311802,0.189677205567252,Standing
-0.254324,-0.2512415,0.0002529408386,0.01590411388918,9.7613248,9.7634795,8.47113723600021E-05,0.00920387811523,-0.2863763,-0.287753,0.00013922003441,0.011799153970095,0.0012256,0.001554,5.31127284E-06,0.002304619890568,-0.0066956,-0.005387,1.459459084E-05,0.0038202867484,0.0048038,0.0047045,1.65728336E-06,0.001287355180205,-35.4230683,-35.418541,0.00599097271941,0.077401374144198,13.7317018,13.734627,0.00874747349096,0.093527928935479,-115.9554123,-115.8955075,0.072950366652809,0.270093255474492,Standing
-0.2508078,-0.2504935,0.00053676676376,0.023168227462627,9.748381,9.7509845,0.0001625175946,0.012748238882293,-0.2963723,-0.2951605,0.00015031371861,0.012260249532942,0.0001503,0.000518,1.563837361E-05,0.003954538356117,-0.0090492,-0.0058805,7.687644896E-05,0.008767921587241,0.0104457,0.0098615,1.267814661E-05,0.003560638511559,-35.4540757,-35.464279,0.00548741673921,0.0740770999649,13.747177,13.738487,0.0162535336232,0.127489347096925,-116.0868546,-116.071167,0.044999358352239,0.212130521972296,Standing
-0.1875855,-0.2061255,0.00428917714325,0.065491809741753,9.7379515,9.741109,0.00122856714085,0.035050922111266,-0.3269731,-0.3131165,0.00976375580609,0.098811718971436,0.0051557,0.005248,3.252600801E-05,0.005703157722701,-0.0078741,-0.008552,0.00061362039669,0.024771362431041,0.0148055,0.0141055,5.176326745E-05,0.007194669377393,-35.1297408,-35.162491,0.01050856987296,0.102511315828839,13.7879624,13.79274,0.03403471216744,0.184484991713255,-115.9505525,-115.9585575,0.028853141403849,0.169862124688965,Standing
-0.1145923,-0.126294,0.00414067118161,0.064348047224527,9.7565513,9.7556235,0.00039213627001,0.019802430911633,-0.368707,-0.3677345,0.0020496697606,0.045273278659713,0.003364,0.0003005,0.000163761981,0.012796952019915,0.003921,0.012365,0.0015658453712,0.039570764096742,0.0005059,0.0019175,9.139483829E-05,0.009560064763902,-35.0699569,-35.0506745,0.00969552507689,0.098465857417127,13.9167786,13.878174,0.03634264133604,0.190637460474168,-116.2229232,-116.3170775,0.04495678871816,0.212030159925799,Standing
-0.2413654,-0.237325,0.00254003461044,0.050398756040601,9.7520323,9.7490395,0.00039612437941,0.019902873647039,-0.3712658,-0.3693055,0.00107075295596,0.032722361711221,0.0018583,0.000381,3.948734701E-05,0.006283895846527,-0.0076483,-0.0093505,0.00025046431041,0.015826064274165,-0.0051318,-0.006483,1.299397616E-05,0.003604715822364,-35.5548081,-35.60096,0.019625729803891,0.140091862018786,13.652481,13.664482,0.012460573197,0.111626937595725,-116.3861971,-116.3969115,0.015333460935491,0.123828352712498,Standing
-0.2852092,-0.276231,0.00221732896176,0.047088522611779,9.760397,9.7593645,0.0003683604222,0.01919271794718,-0.4228161,-0.4192095,0.00015148173429,0.012307791608977,0.0003851,-0.000852,4.017689869E-05,0.006338524961693,-0.0052361,-0.0043115,0.00034690081589,0.01862527357893,0.008568,0.010491,3.48022164E-05,0.005899340336004,-35.7404237,-35.7508165,0.00261539955701,0.051140977278598,13.773033,13.768814,0.0015259443402,0.039063337545581,-116.288269,-116.29821,0.0258369573758,0.160738786158786,Standing
-0.2530372,-0.2562545,0.01463696911556,0.120983342306121,9.7554739,9.755474,0.00022028030589,0.014841843075912,-0.4023755,-0.3882345,0.00317627125845,0.05635841781358,-0.0004101,1.4E-05,1.399875209E-05,0.00374149062407,-0.0225415,-0.023111,0.00262065642465,0.051192347325064,0.0068465,0.006684,1.258782745E-05,0.003547932841811,-35.6081131,-35.629486,0.02245336562989,0.149844471469222,13.8725555,13.923485,0.01726250149905,0.131386839139428,-116.1995605,-116.2582625,0.06539494602745,0.255724355561706,Standing
-0.2526331,-0.244433,0.00122550568309,0.035007223298771,9.7515684,9.7512095,6.41665940400014E-05,0.00801040536053,-0.3636342,-0.361749,0.00053896146296,0.023215543563742,-0.0012541,-0.000481,6.74977209E-06,0.002598032349683,-0.0024029,-0.0042185,0.00025535314329,0.015979772942379,0.0038987,0.0043035,3.81479621E-06,0.001953150329596,-35.591446,-35.6082535,0.0101336991882,0.100666276320326,13.6731323,13.6619185,0.01709568770761,0.130750478804516,-116.1664551,-116.1531065,0.035633942867291,0.188769549629412,Standing
-0.2883216,-0.2978535,0.00100329333524,0.031674806001616,9.7525411,9.7531545,8.27756978900002E-05,0.009098115073464,-0.3644722,-0.366163,0.00038406205436,0.019597501227453,0.0005331,2.9E-05,4.39866829E-06,0.002097300238402,-0.0060226,-0.0031925,5.095934784E-05,0.007138581640634,0.0069062,0.0063995,1.137240016E-05,0.003372298942858,-35.645305,-35.6459275,0.003890599869,0.062374673297742,13.8165175,13.801712,0.00888315167025,0.094250473050537,-116.2953858,-116.2167435,0.07662946470316,0.276820275094077,Standing
-0.2636614,-0.2784755,0.00526035859864,0.072528329628084,9.7672506,9.7644525,0.00089290285724,0.029881480171505,-0.3820848,-0.3772365,0.00176064478336,0.041960037933253,0.0051864,0.0051165,2.292837224E-05,0.004788357989959,-0.0090681,-0.006104,0.00067419030689,0.025965174886567,0.0075327,0.0071455,4.458573741E-05,0.006677255230257,-35.545253,-35.5541,0.006685175459,0.081762922275319,13.781012,13.775635,0.01205109303,0.109777470502832,-116.5807053,-116.611374,0.080229219467612,0.283247629235642,Standing
-0.0183008,-0.133402,0.07199159378716,0.268312492789956,9.7687018,9.7704375,0.00242238714816,0.049217752368022,-0.6702269,-0.6848165,0.05432349805209,0.233074018397783,0.06072,0.0673065,0.0008674921618,0.029453219888494,0.0315822,0.019103,0.00760199832876,0.087189439318991,0.0601063,0.062418,0.00087335666881,0.029552608494175,-35.0996246,-35.116432,0.08891373060924,0.298184054921185,14.8856493,14.8569185,0.437569581723411,0.661490424513772,-117.4812211,-117.416344,0.375267306537697,0.61259065168977,Standing
0.4272601,0.383521,0.04091140808149,0.202265686861341,9.6771235,9.6584335,0.03180740014725,0.178346292776861,-1.1225813,-1.1221325,0.01537348341361,0.123989852058989,0.017912,0.0199815,0.0003423436354,0.018502530513419,0.0277303,0.031561,0.00237456949021,0.048729554586616,0.0160241,0.014248,0.00076873076069,0.02772599431382,-34.5317414,-34.5357745,0.01012397019204,0.100617941700474,16.152867,16.181854,0.0300375354666,0.173313402443665,-118.6638688,-118.7734835,0.109580994182759,0.331030201315166,Standing
0.8608502,0.9659855,0.16752626159696,0.409299720983242,9.6798768,9.7699135,0.09718886307876,0.31175128400499,-1.2389994,-1.298555,0.47403777703424,0.688504013811278,0.083187,0.107285,0.0060405836368,0.077721191684122,0.0420077,-0.0515225,0.08640112842801,0.293940688622739,0.0966856,0.098712,0.00602176824604,0.077600053131683,-34.1597977,-33.988312,1.49454676479361,1.22251657035543,17.1498169,16.914833,0.38277980719009,0.618692013194037,-120.1666428,-120.1851275,0.450084287056761,0.67088321417126,Standing
1.3641561,1.663596,0.31015358397469,0.556914341685227,9.38132,9.4405615,0.029235643278,0.170984336352779,-2.0838981,-2.1088425,0.03927291530249,0.198173952129159,0.0356608,0.021542,0.00214384919556,0.046301719142598,0.0691489,0.0491665,0.00853684513409,0.092395049294267,0.0176069,0.0074325,0.00227639508569,0.047711582301261,-33.5589493,-32.3836825,8.41715163000261,2.90123277763137,19.0801743,19.070915,0.09711856732601,0.31163852028594,-122.6371736,-122.243935,1.55482248578663,1.2469252125876,Standing
0.2214337,0.26224,0.01515509879281,0.123106046938442,9.5381106,9.5526405,0.01345925090064,0.116014011656524,-2.2502951,-2.2265325,0.01553416752889,0.124636140540736,-0.0285343,-0.0183605,0.00242680623841,0.049262625167667,-0.0309161,-0.0328405,0.00164892693629,0.040606981373774,-0.0053193,-0.001635,0.00046144001741,0.021481154936595,-39.2373108,-39.2282945,0.00462990954936,0.068043438694409,19.4894484,19.580383,0.07376692679704,0.271600675251444,-124.8537017,-125.080757,0.298699480856209,0.54653406193595,Standing
0.1339556,0.22296,0.10235610605144,0.319931408354103,9.6311102,9.6668135,0.01709852864156,0.130761342305591,-1.818022,-1.754426,0.1512881627156,0.388957790403535,0.0063335,0.027164,0.01344096869465,0.115935191786834,-0.2092387,-0.159124,0.03658730166961,0.191278074199867,0.0749942,0.0523975,0.01548795046396,0.124450594470095,-37.793846,-38.4210815,2.0253226317322,1.4231383037963,18.6456008,18.5978775,0.16737016600176,0.409108990370244,-122.1217363,-122.16021,0.217965308305214,0.466867548995659,Standing
0.0853982,0.1058685,0.04283994492556,0.20697812668386,9.6675916,9.694197,0.02029451339464,0.142458812976383,-0.7707684,-0.6989575,0.21586360185644,0.464611237333365,-0.2103136,-0.1887695,0.01310503813664,0.114477238508972,-0.212501,-0.182805,0.0317715046298,0.178245630044049,-0.023034,0.0239295,0.0140775584946,0.118648887456225,-32.3083938,-32.15004,0.459990362482361,0.678225893403046,16.8981659,16.70768,1.57912142180129,1.25663098075819,-116.3327087,-115.7679975,6.21935685050661,2.49386383960845,Standing
0.2781164,0.393023,0.09377800090104,0.306231939714067,9.7579131,9.786449,0.03891278787349,0.19726324511548,-0.3344103,-0.1996915,0.76899190178041,0.876921833335452,0.1182007,0.0952685,0.01755629359601,0.132500164513143,0.0499499,0.0634015,0.06753135041929,0.259867948041481,0.0211952,0.0115715,0.00433506520236,0.065841212035928,-29.8378814,-29.745636,0.608697423146842,0.780190632567991,16.4215926,16.5212555,1.12539922969964,1.06084835377147,-114.695288,-114.618721,3.0798517034908,1.75495062708066,Standing
0.1430237,0.1402855,0.02232664564261,0.149421034806382,9.7112709,9.6734725,0.01013466472009,0.100671071912889,-0.8628702,-1.068562,0.20882462776536,0.456973333757409,-0.1158318,-0.0647075,0.01758684877336,0.132615416801215,-0.0218849,-0.020615,0.01379036606329,0.11743238932803,-0.0207172,-0.0089895,0.00405386686156,0.063669983992145,-31.1607604,-31.227402,0.10188988422464,0.319201948967484,17.0550051,17.740639,1.07973477370469,1.0391028696451,-115.8232057,-116.55323,2.33186916920801,1.52704589623495,Standing
0.0063744,0.059855,0.20910163673984,0.457276324272141,9.7765879,9.7949785,0.00832130614929,0.091221193531383,0.3775655,0.321197,0.07746592694965,0.278327014408681,-0.0160184,-0.018665,0.00299430601224,0.054720252304243,0.0295822,-0.0140975,0.04015042196616,0.200375702035352,-0.0019289,0.003772,0.00405874306829,0.063708265305924,-31.0516862,-30.9061665,0.14284373197416,0.377946731662228,14.6225205,14.579666,0.04914154749585,0.221678928849473,-112.2643875,-112.286377,0.137526925883449,0.370846229431349,Standing
-0.4900182,-0.696039,0.28313221784296,0.532101698778495,9.7014846,9.6746695,0.00904387232944,0.095099276177267,-0.5071668,-0.6704515,0.28517971186196,0.534022201656411,0.1239638,0.136457,0.00351513620756,0.059288584125108,0.0996286,0.0849215,0.02587763196824,0.160865260290219,-0.0492725,-0.0435755,0.00373612116185,0.061123818285919,-35.4674789,-35.7947235,1.54742565353829,1.24395564773761,15.4692047,15.352203,0.423257708526609,0.650582591625852,-115.3870803,-115.439636,2.9186285509412,1.70839941200564,Standing
-0.8900145,-0.869095,0.00651795018925,0.08073382308085,9.6583741,9.664644,0.00432978857869,0.065801129007715,-0.9828496,-1.011924,0.00470524750384,0.068594806682722,0.006196,0.0247515,0.0035583719362,0.059652090794875,0.0112753,0.0304145,0.00338273876321,0.058161316725208,-0.0029432,0.0099505,0.00672738348696,0.082020628423342,-36.957756,-36.970024,0.0410001688426,0.202484984239818,15.9955384,16.008629,0.03676570531244,0.191743853388942,-117.3890335,-117.3928755,0.148640790719052,0.385539609792628,Standing
-0.7130082,-0.709806,0.00331707673276,0.057594068555364,9.6458643,9.6430215,0.00204448697461,0.0452160035232,-1.4232032,-1.4589665,0.01627459806796,0.12757193291614,-0.0021787,0.014783,0.00411817991001,0.064173046600656,0.0139516,0.0157845,0.00120872236124,0.034766684645505,0.0157215,0.007631,0.00104198115405,0.032279732868319,-37.0233642,-36.9990615,0.03286166229656,0.181277859366664,16.9837219,17.008369,0.06133875678529,0.247666624286136,-119.0957977,-119.0395735,0.101922469913211,0.31925298732073,Standing
-0.6979997,-0.6828715,0.02403138502501,0.155020595486568,9.7190073,9.7227035,0.00243242477241,0.049319618534717,-0.531797,-0.455871,0.1576559137548,0.397059080937334,-0.1070873,-0.101505,0.00087733667361,0.029619869574493,-0.0949377,-0.090186,0.00261528769701,0.051139883623352,0.0313008,0.0527515,0.00264470213516,0.051426667548656,-36.2598617,-36.345505,0.834081342151011,0.913280538581115,15.636238,15.457855,0.229151010297,0.478697201054069,-115.8926774,-115.6508025,1.09834332022044,1.04801875947925,Standing
-0.1472884,-0.142829,0.03673129133384,0.191654092922223,9.7703031,9.778593,0.00025811442169,0.01606593980102,0.1827524,0.1773955,0.00285043335224,0.053389449821477,-0.0209886,-0.017991,0.00054949234604,0.023441253081693,-0.0596999,-0.0557,0.00212023100829,0.046045966254277,0.0525143,0.050695,0.00015235714621,0.012343303699172,-33.1399566,-32.993286,0.560243470941241,0.748494135542317,14.8248033,14.825348,0.02771659637861,0.166483021292293,-113.2309693,-113.171379,0.08665594799581,0.294373823557411,Standing
0.0120458,0.0035165,0.00352838218696,0.059400186758629,9.761175,9.7641525,0.0002472582222,0.015724446642092,0.1795502,0.1748515,0.00234563612956,0.048431767772403,0.0026858,0.0017455,3.502348556E-05,0.005918064342334,0.0055691,0.00554,0.00090440736429,0.030073366361118,0.0093049,0.0064485,7.630732029E-05,0.008735406131944,-32.5039994,-32.5160675,0.00916710051564,0.095744976451194,15.139627,15.1359485,0.006131011245,0.078300774229889,-113.16848,-113.1709365,0.0668316264204,0.258518135573502,Standing
0.0777666,0.0645685,0.00473823709404,0.068834853773652,9.7679837,9.7662475,8.49667040099974E-05,0.009217738551836,0.1430835,0.139163,0.00141240793785,0.03758201614935,0.0098773,0.0089745,4.584014281E-05,0.006770534898367,0.0199884,0.02246,0.00076032072744,0.027573913894114,0.0189112,0.0164615,0.00012539583976,0.011198028387176,-32.6605729,-32.634827,0.01183585848769,0.108792731777863,15.3120331,15.2766725,0.05473386836289,0.233952705397673,-113.3401796,-113.319893,0.040446582905438,0.201113358346576,Standing
0.0692523,0.010325,0.03424327259561,0.185049378803632,9.7720388,9.7696145,0.00088876548696,0.029812170114905,0.0309451,0.034192,0.00393155046909,0.062702077071577,0.0046687,0.005161,0.00037897259261,0.019467218409675,-0.1065375,-0.1226915,0.00424210974205,0.06513148042268,-0.0461407,-0.0498185,0.00083569330761,0.028908360514045,-32.3970919,-32.334465,0.119013820685089,0.344983797713877,15.5265623,15.498283,0.01194245765641,0.109281552223648,-113.5790681,-113.56604,0.07531913086569,0.274443310841583,Standing
-0.7198317,-0.830264,0.05633942162101,0.237359266979425,9.7331031,9.745074,0.00100986486809,0.031778371073578,-0.1755101,-0.1875705,0.01405287492969,0.118544822449949,0.0279616,0.023721,0.00024456660764,0.015638625503541,0.0202969,0.019431,0.00216015620589,0.046477480631915,-0.0416186,-0.033355,0.00056179712764,0.023702259969041,-33.2839998,-33.4745715,0.30243076061336,0.54993705150077,14.894185,14.9460375,0.0374278329982,0.193462743178629,-113.8217011,-113.7775955,0.252574712642093,0.502568117415035,Standing
-0.9060855,-0.898798,0.00126125808945,0.035514195604716,9.7102534,9.7022775,0.00041872499604,0.020462770976581,-0.2867955,-0.279972,0.00096348394485,0.031040037771401,-0.0019308,-0.0022695,1.321871636E-05,0.003635755266791,-0.0104994,-0.0093175,6.813710964E-05,0.008254520557852,0.0061433,0.0066785,0.00012053517661,0.010978851333815,-33.9131896,-33.927208,0.00446587847024,0.066827228509344,14.7504746,14.768326,0.01035018877024,0.101735877497764,-114.0896484,-114.072891,0.05944513570644,0.243813731578925,Standing
-0.8189065,-0.853832,0.02922909278045,0.170965180023448,9.738071,9.738864,0.0007316184732,0.027048446779806,-0.1303794,-0.1447745,0.01088543640684,0.104333294814455,-0.0403895,-0.055673,0.00057706801705,0.024022240050628,0.1512039,0.197743,0.00923944101429,0.096122011081178,0.0459969,0.039246,0.00075514467609,0.027479895852969,-34.6961273,-34.4823305,0.88441639632881,0.940434153106325,14.6264191,14.604866,0.00724031286949,0.085090028026144,-114.0508395,-114.141495,0.05470061822045,0.23388163292668,Standing
-0.1030406,-0.13849,0.09671126119984,0.310984342370866,9.8330161,9.8254295,0.01146539082329,0.107076565238571,0.0952296,0.073622,0.09687162154284,0.311242062618214,0.0479826,0.028044,0.00375957759724,0.061315394455553,0.1015976,0.1210835,0.01560061407624,0.124902418216142,0.0285755,0.017718,0.00404671974025,0.063613832931604,-36.6850082,-36.471756,0.131987416944559,0.363300725218873,15.2451371,15.282799,0.05780897818069,0.240434977032648,-114.9553558,-114.5777205,0.634312104892169,0.796437131788925,Standing
-0.3904942,-0.3874865,0.01684566293656,0.129790843038174,9.6479296,9.6021705,0.01864794734844,0.136557487339362,-1.2136957,-1.3669395,0.14282232424921,0.377918409513495,0.097537,0.110756,0.0090191986184,0.094969461504212,-0.0182844,-0.022534,0.00479746050384,0.069263702643159,-0.016098,-0.0193165,0.0024284169348,0.049278970512786,-37.9413618,-37.953918,0.16671202486136,0.408303838901081,16.8220309,17.0827945,0.32195660261769,0.567412198157292,-119.0927063,-119.5410385,0.941047635350606,0.970076097711209,Standing
-0.28283,-0.376114,0.054214942331,0.232841023728638,9.7184087,9.709535,0.00206237988021,0.045413432816844,-0.6984783,-0.657208,0.15685035045161,0.396043369407455,-0.0884124,-0.101092,0.00077401143024,0.027821060911475,-0.1126253,-0.118163,0.00149572578401,0.03867461420635,0.0533177,0.0621395,0.00086687300401,0.029442707144724,-36.7688934,-36.8908385,1.26888799346884,1.12644928579534,16.5747361,16.5959855,0.09660996438129,0.310821434880689,-117.3107743,-117.1651535,1.5752721650016,1.25509846824924,Standing
-0.1797747,-0.1212815,0.04861611242041,0.22049061753374,9.7518527,9.753379,0.00132063020021,0.03634047605921,-0.2418742,-0.2579755,0.00730574829116,0.085473670163156,-0.0063174,-0.0018215,0.00027662087204,0.016631923281449,-0.0014786,-0.004013,0.00127111511024,0.035652701303548,-0.0412314,-0.047252,0.00084724585644,0.029107487978869,-35.325914,-35.195732,0.294457418499202,0.54263930791936,15.9511489,16.008957,0.10000862945889,0.316241410095025,-115.2026368,-115.340744,0.129902054035157,0.360419275337983,Standing
-0.7537843,-0.783203,0.00434279595741,0.065899893455225,9.7363951,9.734001,0.00180571644889,0.042493722464501,-0.4547489,-0.313117,0.04096082941849,0.202387819343186,0.0413804,0.049362,0.00166939758604,0.040858262151492,0.0410148,0.047434,0.00083718649056,0.02893417513184,-0.0255754,-0.0110815,0.00122667691944,0.035023947799185,-37.6247223,-37.7789615,0.31274855782081,0.55923926705911,15.3905276,15.267929,0.18779621386304,0.433354605217298,-116.0135774,-115.805046,0.880237252624045,0.938209599516039,Standing
-0.8650849,-0.87336,0.00400791483829,0.063308094571627,9.6739811,9.679458,0.00156402525629,0.039547759181653,-0.8573187,-0.870891,0.01347640180501,0.116087905507034,0.0025393,-0.0026755,0.00096215384721,0.031018604855957,-0.0020328,0.0005925,0.00023130371856,0.015208672478557,-0.0058972,-0.0080565,9.534614516E-05,0.009764535071369,-38.5456055,-38.5303195,0.025051197950249,0.158275702336932,15.9998213,16.029823,0.04291537314201,0.207160259562518,-117.6962325,-117.65435,0.05591147858805,0.236456081732,Standing
-0.8540864,-0.849268,0.00354754814664,0.059561297388825,9.7367096,9.716344,0.00360521153764,0.060043413774035,-0.622268,-0.6129905,0.0085216541054,0.092312805749798,-0.0172907,-0.019382,9.631275321E-05,0.009813906113776,-0.0482346,-0.0093795,0.00494634106404,0.070330228664778,0.0124013,0.0132905,4.646160381E-05,0.006816274921832,-38.5316408,-38.627907,0.060160547025759,0.24527647059137,15.4697418,15.4797595,0.03757561113336,0.193844296107366,-116.9806502,-116.898308,0.079832976071961,0.282547298822623,Standing
-0.9438989,-0.945485,0.00671146841769,0.081923552277047,9.7164035,9.7141735,0.00152829849825,0.039093458509705,-0.3983202,-0.4133735,0.00241054681696,0.049097319855161,-0.0051684,-0.0071865,8.892687424E-05,0.009430104678104,-0.0918809,-0.0981445,0.00214690317929,0.046334686567301,0.0209298,0.023255,0.00018178691536,0.013482837808117,-36.6520248,-36.81176,0.62229576938036,0.788857255389313,15.1449708,15.169632,0.01518614348496,0.123232071657341,-115.6300935,-115.6860045,0.191015901987654,0.437053660306894,Standing
-0.7263559,-0.717737,0.00185626166009,0.043084355166232,9.7358416,9.7355725,9.56442918399968E-05,0.009779789969115,-0.3275119,-0.3342155,0.00090468050129,0.03007790719598,-0.0004224,-0.0009275,1.806465564E-05,0.00425025359714,-0.0020251,-0.0033735,0.00038178458749,0.019539308777181,0.0123049,0.009033,7.493958789E-05,0.008656765440394,-35.3920075,-35.400589,0.00434103142645,0.06588650412983,15.2910461,15.3115615,0.01058977407969,0.102906627967736,-115.2625016,-115.279442,0.048330097636441,0.219841073588264,Standing
-0.760234,-0.7670425,0.0012316828058,0.035095338804462,9.73032,9.729587,0.000218175274,0.014770757394257,-0.2965367,-0.2942625,0.00019507129841,0.013966792703051,-0.0026152,-0.002398,8.62622516E-06,0.002937043608801,-0.005316,-0.008266,0.0002074136602,0.014401863080866,0.0023271,0.0016095,1.747394289E-05,0.004180184552146,-35.4260361,-35.4696735,0.01575547344449,0.125520808810691,15.2413744,15.285561,0.02120414984084,0.145616447700251,-115.0823181,-115.091896,0.058820486678891,0.242529352200699,Standing
-0.7723995,-0.770185,0.00067886404665,0.026055019605635,9.7275068,9.728689,0.00012282053836,0.011082442797506,-0.2873043,-0.2863315,0.00015161827561,0.012313337305946,-0.0024253,-0.0026205,6.26108861E-06,0.002502216739213,-0.0038184,-0.0075445,8.393538224E-05,0.00916162552389,0.0057477,0.0058915,4.22723181E-06,0.002056023299965,-35.4683244,-35.474701,0.00998372214824,0.099918577593158,15.1004364,15.079849,0.03864552780364,0.196584658108511,-114.9792983,-115.0649945,0.068761912737008,0.262224927756702,Standing
-0.7924807,-0.7947255,0.00299740579801,0.054748568912895,9.7337915,9.7317565,0.00038133359425,0.019527764701829,-0.2841917,-0.281992,0.00070530481821,0.026557575533358,0.0039864,0.0011525,2.902002024E-05,0.005387023319051,0.0286493,0.022237,0.00129892674401,0.036040626298804,0.0013059,0.000727,1.656811769E-05,0.004070395274417,-35.8787979,-35.7818985,0.104752042932491,0.323654202710996,15.1893921,15.2052,0.01462579223709,0.120937141677361,-114.9122575,-114.812462,0.09204937781225,0.30339640375629,Standing
-0.838674,-0.799065,0.026635380845,0.163203495198479,9.7432786,9.735348,0.00418608033784,0.064699925331023,-0.4943129,-0.460884,0.01181743202869,0.108708012716129,0.0217887,0.0180475,0.00041443354881,0.02035764104237,0.0702962,0.069174,0.00125456001296,0.035419768674569,-0.0155839,-0.017173,0.00039136425249,0.019782928309277,-37.6263428,-37.570709,0.43630347050596,0.660532717210859,15.2740982,15.2702105,0.02430802775756,0.155910319599313,-116.0612196,-115.8930965,0.276245156190838,0.525590293090386,Standing
-0.9586683,-0.947954,0.00288352656721,0.053698478257861,9.683588,9.674819,0.0026891842962,0.05185734563396,-0.7521683,-0.723947,0.01850869742981,0.136046673718287,0.0252214,0.028663,0.00029949435304,0.017305905149399,0.0765941,0.059426,0.00142965771129,0.037810814739833,0.0114585,0.0117205,0.00034018869605,0.018444204944914,-39.698117,-39.8374935,0.198364313973599,0.445381088477721,15.6832475,15.6711805,0.02397213649585,0.154829378658735,-117.9201705,-117.9718855,0.485762900607051,0.696966929349629,Standing
-0.7383567,-0.749834,0.00475376904981,0.068947581899658,9.6792635,9.6700305,0.00234450049225,0.048420042257829,-1.1160122,-1.125649,0.02953256030836,0.1718504009549,0.0330979,0.034854,0.00024216086429,0.015561518701271,-0.0122995,-0.020411,0.00100382786065,0.031683242584212,0.0367426,0.0375165,0.00014802661624,0.012166618932144,-39.7347885,-39.7309035,0.146311912432649,0.382507401801128,16.5108825,16.5028,0.18937066475685,0.435167398545491,-119.5985579,-119.5951005,0.193794848840086,0.440221363452622,Standing
-0.5173869,-0.5340565,0.00835462019349,0.091403611490411,9.6909801,9.6747445,0.00255679197049,0.050564730499529,-1.1039364,-1.232415,0.09841519895304,0.313711968138036,-0.0591133,-0.0504175,0.00161114698201,0.040139095430889,-0.0888769,-0.113517,0.00586301844289,0.076570349632805,0.0139571,0.0182645,0.00075044448829,0.027394241882009,-38.6851579,-38.9431305,0.328810156660291,0.573419703760074,16.8934218,17.006996,0.06632967748396,0.257545486242644,-119.152066,-119.4142535,1.0660324124698,1.03248845633731,Standing
-0.803524,-0.7624035,0.0416559075198,0.204097789110514,9.7393429,9.744999,0.00055243795129,0.023503998623426,-0.3035997,-0.323741,0.00669425325661,0.081818416365816,-0.0211082,-0.0150835,0.00150638866256,0.038812223107676,-0.1181175,-0.12657,0.00734317634285,0.085692335379834,-0.0222543,-0.0131305,0.00051946848901,0.022791851373024,-36.7145493,-36.920479,0.504474946653809,0.710263997858408,15.1876526,14.994316,0.15232114726124,0.390283419147214,-115.5693987,-115.5247345,0.389759716917211,0.62430738976662,Standing
-0.9543288,-0.9243115,0.00572898220976,0.075690040360407,9.7121689,9.7247985,0.00104861514269,0.03238232762928,-0.513242,-0.5488705,0.0091451740098,0.095630403166566,0.0116405,0.015063,0.00014335710025,0.011973182544754,0.1025388,0.1179045,0.00229425903756,0.047898424165728,-0.0139139,-0.0143305,0.00013037041629,0.011417986525215,-37.4802995,-37.556374,0.810461932485651,0.900256592581055,15.0035538,15.042885,0.01143365657916,0.106928277734002,-115.8378341,-116.0660475,0.458870152157892,0.677399551341667,Standing
-1.0629659,-1.0762685,0.00160758205929,0.040094663725863,9.68685,9.68896,0.0002530722166,0.015908243667985,-0.5815066,-0.5922655,0.00242875944844,0.049282445641831,0.0051492,0.0059655,5.250655636E-05,0.007246140790793,-0.0208511,-0.01809,0.00128340397389,0.035824628035613,0.0101656,0.01051,3.450403724E-05,0.005874013724873,-38.7236908,-38.8384935,0.03758833116556,0.193877103252447,15.1054031,15.0314105,0.02083290600249,0.14433608697235,-116.6598984,-116.6362075,0.025957708487439,0.16111396118102,Standing
-0.9753379,-0.979677,0.00019774224269,0.01406208528953,9.7091461,9.710433,0.00011821070969,0.010872474864997,-0.492951,-0.4960485,0.0082394439234,0.090771382733767,-0.0203958,-0.020422,1.169377736E-05,0.003419616551603,-0.0224878,-0.0319,0.00068637977096,0.026198850565626,0.0131681,0.0143155,2.957856969E-05,0.005438618362231,-38.2944,-38.3164745,0.0213394702396,0.146080355419885,14.9496415,14.9097065,0.02528242196765,0.159004471533508,-116.0943619,-115.9985125,0.16093010906929,0.40116095157591,Standing
-0.9433454,-0.941445,0.00120826036704,0.034760039802049,9.7247982,9.7192615,0.00045090381716,0.021234495924321,-0.2756775,-0.262614,0.00130257781525,0.036091242916392,0.0029452,0.004035,0.00016998138236,0.013037690836954,-0.0208753,-0.032887,0.00117523207921,0.034281658058064,0.0067899,0.0098945,8.357640209E-05,0.009142013021758,-37.5341615,-37.523636,0.04372085307865,0.209095320556559,14.7474671,14.7024765,0.02117388496169,0.145512490741139,-115.2652846,-115.268547,0.033226523051439,0.182281439130371,Standing
