A1,M1,V1,S1,A2,M2,V2,S2,A3,M3,V3,S3,A4,M4,V4,S4,A5,M5,V5,S5,A6,M6,V6,S6,A7,M7,V7,S7,A8,M8,V8,S8,A9,M9,V9,S9,State
11.4217485,8.345813,273.815635624606,16.5473754905304,-0.0004489,-0.0637455,5.21073482556909,2.28270340289077,0.2271948,-0.6385035,7.98442830017096,2.82567307029156,0.0361935,0.170421,0.28830038534225,0.536936109180832,-2.9707064,-3.216893,5.28099278156264,2.29804107482061,-0.4984525,-0.825622,2.28757828274985,1.51247422548282,-11.1396896,-7.116127,141.337258245293,11.8885347392054,7.0793212,6.587494,43.5718116540048,6.6008947616217,-131.8235611,-136.5911105,887.812906258731,29.7961894586998,Falling
-7.1204904,-6.6573025,49.6339112191016,7.0451338680753,0.9440488,1.1290905,23.1394963515506,4.81035303814081,-0.6742073,-1.8745855,15.9190817408542,3.98987239656285,-0.9956877,-1.245803,0.57007228390121,0.755031313192513,2.4647382,3.597677,5.32889287578936,2.30843948930644,-0.3216056,-0.0110845,2.55284114428384,1.59776129139613,-30.2910493,-29.9717945,366.307872810392,19.1391711630988,-0.8353044,-2.954758,217.754617920549,14.7565110348127,-158.4048674,-158.9857635,264.148644744671,16.2526503913876,Falling
9.3262086,7.1687635,47.7278466293818,6.90853433293791,-1.2727876,-1.900248,3.54803189271364,1.88362201428886,-3.4824861,-2.051307,25.8383633770147,5.08314502813118,-0.5066612,-0.2936225,1.90918679660896,1.38173325812508,-2.514168,-2.4585715,10.237333625554,3.19958335186849,-0.7001823,-0.9716755,4.90354136904741,2.21439413137034,-6.4009261,-3.4570465,90.9377621386825,9.53612930589149,8.6994034,6.365898,104.937440084939,10.2438976998474,-117.3116594,-114.7204895,351.471946004974,18.7475850712825,Falling
-8.9080162,-8.068684,49.1157141440456,7.00826042210516,0.0633716,-0.941894,9.79073592393544,3.12901516837733,2.3231687,0.1889175,40.00142045107,6.32466761585698,-1.9533157,-1.601185,2.52099489001681,1.58776411661708,1.2386594,3.286449,32.001972462383,5.6570285894967,-0.2919275,0.488052,3.39629363217185,1.84290358732405,-44.0782791,-38.473793,350.049793765131,18.7096176808916,19.4222808,24.1927645,476.283866689339,21.823928763844,-115.377768,-107.528664,421.735381183922,20.5361968529697,Falling
7.4432288,7.522357,61.0370899267978,7.81262375433489,0.245211,0.0513255,7.8743406340656,2.80612555564886,-1.4857518,-0.532186,12.1102805865108,3.47998284284718,-1.2885789,-1.1991245,1.83698352938069,1.35535365472658,-2.1142603,-2.6198365,8.48966634224981,2.91370320078244,1.1643415,0.895494,3.44994473055305,1.8574026840061,-42.3878129,-40.3327865,54.0590086813775,7.35248316430425,34.3313219,32.56884,236.389954747314,15.3749782031492,-134.0484435,-139.369186,263.110864736457,16.2206924863416,Falling
-9.4962865,-4.861726,231.014947833029,15.1991758932196,-0.9688587,-0.7876925,7.92751055328021,2.81558351914487,0.482731,-0.189815,32.7148159702028,5.71968670210203,-1.8026674,-1.7595285,3.38911617803084,1.84095523520558,1.6837857,1.798866,11.2990840141942,3.36141101536159,-0.1918557,-0.1790905,6.36299502332321,2.52249777469143,-49.0285247,-49.8105695,226.141137093171,15.03798979562,11.7071108,14.537018,204.61585855725,14.3043999719404,-117.5340394,-106.723045,554.482354915129,23.5474490107767,Falling
9.6040258,10.1886,59.4826832174922,7.71250174829751,-3.1216499,-3.7583725,15.4896645083533,3.93569110936736,-2.1520282,-0.934936,27.828906705975,5.27531105300673,-1.1709732,-0.736266,2.81513197841316,1.67783550397921,-2.9691334,-2.4190895,8.33208997934784,2.88653598268718,1.0127056,0.9264805,3.14818085319304,1.77431137436275,-11.9480316,-10.1887665,140.43231567569,11.8504141562938,18.0926532,16.9623645,55.2192640676964,7.43096656348933,-125.8172164,-120.5441815,232.164662697879,15.2369505708288,Falling
-7.8578895,-7.1879915,44.3539439353722,6.65987566966323,-2.5355046,-1.694646,18.7709072109146,4.33254050308992,-0.225863,0.187122,25.4549338261058,5.04528827978202,-1.885337,-2.474806,1.6530895913312,1.2857253172164,2.0849216,1.5844015,4.46432602847244,2.11289517687756,-0.8959973,-0.043893,9.97572841776521,3.1584376545636,-44.7006577,-37.960777,320.9772636157,17.9158383453217,-0.687738,-0.9597395,134.29500711357,11.588572263811,-103.6071532,-93.5186615,375.842603781053,19.386660459735,Falling
10.107212,11.1096195,40.574791189365,6.36983447111187,-1.8982279,-2.0647745,13.1457484090357,3.62570660824007,0.3464262,-2.1315125,23.216309550544,4.81833057713395,-1.6987424,-1.600095,0.78672869025364,0.88697727719127,-1.3214081,-1.0789945,8.68851873285229,2.94762934115745,1.2143546,1.584433,4.18330142784784,2.04531206123854,-19.2683045,-15.2818755,430.468411081374,20.7477326732675,7.359854,3.774231,157.463264460742,12.5484367337427,-115.7209487,-114.4657515,278.817022991851,16.6978149166845,Falling
-8.447716,-7.3945665,114.908277818507,10.7195278729293,-2.2079926,-1.239074,8.64759862941824,2.94067996038641,0.7460482,0.424896,43.1059892451396,6.56551515458913,-0.7831904,-1.060247,2.14770735299864,1.46550583519775,-0.0367117,-1.0922605,8.05846190752781,2.83874301540802,-1.622704,-1.8897635,2.6945147622768,1.64149771924203,-31.3240982,-26.821083,320.781430734077,17.9103721550971,8.5870972,9.2835465,90.6576447976422,9.52143081672299,-165.5048157,-165.16333,99.8465208414891,9.99232309533119,Falling
4.3191846,1.996016,60.8795987313613,7.80253796731302,-0.3564668,0.995539,20.2574213305656,4.50082451674863,-0.0082451,0.2322375,38.5954276705191,6.21252184467138,-1.4625103,-1.2789445,1.57750411099001,1.25598730526626,1.4277856,1.040096,4.78855061099624,2.18827571640236,1.7563953,2.039978,2.99874558844521,1.73168865228286,-16.6654221,-15.6823505,97.8469223399667,9.89176032564309,16.3095261,20.340088,143.155900009731,11.964777474309,-120.7911223,-118.866867,318.035166212602,17.8335404845085,Falling
-1.2923153,-2.3405565,78.3031443523228,8.84890639301393,-1.781226,-2.4415615,3.20222146122,1.78947519156316,-0.728361,-0.9152585,8.211936059883,2.86564758124285,-0.7201594,-0.815578,3.80011509747244,1.94938839061703,-2.6896255,-4.6691105,26.0027373198182,5.09928792282003,-1.6153659,-1.697295,0.78069145686429,0.883567460279231,-24.2154862,-21.9514315,487.694393455796,22.0838038719736,-3.6320587,-4.4453965,34.9554314642772,5.91231185445061,-148.1618285,-165.2167815,1003.61896714419,31.67994581978,Falling
0.7999775,-0.5932385,96.6828062183343,9.83274154131666,-3.2628628,-3.43957,17.4445124368744,4.17666283495261,-2.8956522,-4.2805335,15.008430941759,3.87407162320974,-1.9674803,-1.771547,9.21705720393481,3.03596067233006,0.4985339,2.106258,59.9491233414461,7.74268192175335,0.9543715,0.5183545,7.26850893063545,2.69601723485505,-18.177481,-14.922577,254.447218551655,15.9514017738773,-2.1304534,-0.3737105,265.250332078537,16.2865076698025,-147.8505738,-155.7354125,686.093197549761,26.1933807964868,Falling
8.035749,5.325004,154.369088143975,12.4245357315263,-0.9124003,-0.8280195,36.8924048719394,6.07391182615779,-5.3210385,-6.4376345,26.9450812098321,5.19086516968338,-0.9560828,-0.6876375,2.65894706174076,1.63062781214499,-0.9603852,-0.2107125,31.9410375567789,5.65164025365902,0.4036948,0.1924095,3.04037694054216,1.74366766917958,-20.0480545,-7.2961735,634.453584092947,25.1883620764223,-8.856476,-9.698952,185.642659720626,13.6250746684422,-128.5148514,-132.431366,883.539967097604,29.7244001974406,Falling
5.1999066,4.3468975,30.5692187337284,5.52894372676449,1.8116176,1.7196355,21.1554716091798,4.59950775726923,-9.0899008,-6.2453495,59.8603434061332,7.73694664619921,0.8271055,0.568514,3.15038281666165,1.77493177803026,-0.3351211,-0.375066,1.39204045524289,1.17984764069048,-0.7401918,-1.069325,2.89837585950716,1.70246170573883,-50.0181136,-51.326256,34.0565131866156,5.83579584860674,-30.4187439,-29.850929,18.0244694206829,4.24552345661673,-163.0240752,-164.6164015,82.6236619756344,9.08975588097031,Falling
-4.4931534,-5.127482,6.59244722317424,2.56757613775604,-5.288103,-5.800851,2.138794563665,1.46246181613914,-2.5074921,-2.288632,0.46816299584989,0.684224375369579,-0.1528635,-0.4073585,1.14173866007105,1.06852171717333,-0.6466725,-0.5103565,0.37555452938525,0.612825039783175,1.0455237,1.0472325,0.09063038988601,0.301048816450107,-63.0847214,-61.553421,41.8528701878404,6.4693794283409,-31.7966109,-33.2083435,30.7704426161895,5.54711119558545,-121.2592575,-119.958252,36.0583089885544,6.00485711641455,Falling
-4.7899745,-1.222689,32.9040763571999,5.73620748902965,-3.5942504,-3.539827,9.74676189509664,3.12198044438088,-5.1116955,-5.6294415,2.12590352187245,1.45804784622194,0.2488901,0.298493,0.37114306845309,0.609215124937891,1.1918362,0.69687,3.21078761294996,1.79186707457611,-0.4860319,-0.6445855,0.98924606768769,0.994608499706136,-64.8603821,-64.354225,48.6071684352265,6.97188413810976,-30.8854737,-35.415024,120.899119609941,10.9954135715734,-127.985315,-141.566231,423.944697739413,20.5899173805873,Falling
0.8690204,0.8455275,0.02041090957704,0.14286675462486,-6.6278984,-6.6169,0.01892123569664,0.137554482648295,-7.3170993,-7.313463,0.19538882934821,0.442028086605602,-0.0317058,-0.01639,0.00378698674936,0.06153849810777,-0.0884883,-0.035382,0.03138982975841,0.177171752145792,-0.055195,-0.046873,0.014523917836,0.120515218275536,-54.0203217,-53.9578475,0.147410399972212,0.38394062037275,-43.2059768,-43.238724,0.086184132687959,0.293571341734781,-143.3784318,-143.504547,0.495123510134962,0.703650133329741,Falling
0.6369026,0.634688,0.12286805365544,0.350525396591231,-6.8443193,-6.737583,0.39820965447941,0.631038552292496,-7.2158546,-7.247099,0.16181448005504,0.402261705926677,0.014263,0.030765,0.006637127484,0.081468567460095,-0.0518234,-0.0597115,0.02536453763344,0.159262480306694,-0.0014009,0.0105795,0.00313087272729,0.055954202052125,-53.7276352,-53.820717,0.083397245228159,0.288785812027113,-43.6895629,-43.6920165,0.02898742906209,0.170256950113908,-141.9286606,-141.7627635,0.347863475080439,0.589799521092074,Falling
1.4663438,0.685041,2.91049064054436,1.70601601415238,-3.8521507,-6.6892495,21.0949856870576,4.59292779031606,-7.7254903,-7.311742,1.45558498697721,1.20647626871696,-0.2274087,-0.0015205,0.15555338916361,0.39440257246069,-0.4483551,-0.086943,0.57494306491629,0.758250001593333,-0.1386615,-0.000535,0.09133585282045,0.302218220530216,-36.6191589,-53.8524095,708.995444258731,26.6269683640239,-32.9929428,-43.5325165,271.524802653098,16.4780096690437,-145.9232833,-142.116165,48.2935649859534,6.94935716350465,Falling
-7.8061,-2.933346,168.646322727425,12.9863899035654,-0.3715204,0.469488,16.1535922406526,4.01915317456957,-7.5828108,-8.024466,56.2589656920566,7.5005976889883,-0.9771566,-0.847158,1.19725728961484,1.09419252858665,-0.5107513,-0.359265,9.83545904208521,3.13615354249201,-1.4067552,-0.9916525,3.34827354033216,1.82982882815092,-27.0181137,-31.342514,164.676806244657,12.832646112344,6.9175644,7.136368,47.4948743003974,6.89165250868015,-171.7799133,-169.279579,32.483272099586,5.69940980274151,Falling
7.7456315,4.2004775,138.989893607085,11.7893975082311,-1.2761692,-2.2298245,10.7653254307226,3.28105553606192,-2.9393464,-1.759813,20.21712095087,4.49634528821687,-1.3872626,-0.893006,3.26045106723824,1.80567191572507,0.197823,-0.3820285,8.6193776127056,2.93587765629047,1.2185188,0.972076,2.02513757477716,1.42307328510416,-9.5546999,-9.169678,178.751438691873,13.3697957610381,9.0587295,14.2482755,247.083681961041,15.7188956978867,-113.9660721,-110.1566545,151.514420993756,12.3091194239782,Falling
-3.1684565,-2.838326,64.5118716361228,8.03192826388053,-0.1748814,-1.738789,33.9250642054632,5.82452265902222,-4.4479629,-2.609306,30.0880679083377,5.48525914687152,-0.8818812,-1.3901485,4.46967840457156,2.11416139510955,-0.8421891,0.608246,8.82581686440829,2.97082763963315,-1.0734308,-0.5831535,1.89805473758996,1.37769907366956,-15.4767242,-18.330696,88.123402536775,9.38740659270573,6.5055694,8.0811005,68.2220629331602,8.25966481966189,-166.8156295,-169.141899,92.8838044466304,9.63762441925552,Falling
5.2696529,4.045677,66.3870947306875,8.14782760806139,1.177244,1.360505,2.4425437267366,1.5628639501686,-2.077344,-1.0506805,11.332704258384,3.36640821327182,-0.973717,-0.5536805,2.234845335652,1.49493991038168,1.0567037,0.9177645,7.07098735843661,2.65913282075879,1.4216135,1.677547,0.68748891302205,0.829149511862637,-7.5651016,-9.2286835,77.7296507228312,8.81644206711705,14.2651809,15.6894605,61.5576216122949,7.84586653036457,-121.533821,-113.313072,317.520724522569,17.8191112158426,Falling
-2.857824,-1.8795235,239.683950039223,15.4817295558094,-0.6659173,-0.572289,6.93852275922501,2.63410758307724,-1.0518924,-0.881066,29.557929557158,5.43672047811528,-1.0372767,-0.7982215,1.65703933133181,1.28726039763981,-1.0665245,-1.22945,6.53898878438405,2.55714465456768,-2.0016301,-2.185319,1.35574669718549,1.16436536241228,-20.6358642,-25.1738205,313.171239563315,17.6966448674125,23.6739349,24.9709625,127.763501321616,11.303251802982,-124.6296264,-119.861763,264.212444402551,16.2546130191571,Falling
4.6033913,2.364274,118.452284972769,10.8835786840896,-0.2585438,1.046341,20.5220776410162,4.53012998058733,-3.6810999,-2.510545,18.8649551319527,4.34338061099332,-1.3460286,-0.8144585,1.45544332622484,1.20641755881819,0.775846,0.413917,4.1050380708726,2.02608935411857,2.1001751,1.9307115,1.19136641324789,1.09149732626695,-31.5109788,-35.8924715,549.570201702391,23.442913677749,14.5563309,17.5494845,108.899301044548,10.4354827892412,-113.381749,-114.7218705,52.5691715004824,7.2504600888828,Falling
-2.8597692,-1.4218565,308.412460508649,17.5616759026196,-1.8971652,0.1902645,37.6270155993934,6.1340863703891,-4.8317683,-0.3235165,153.255577302144,12.3796436662023,-0.7228243,-0.9838335,2.62383098168001,1.61982436754113,-1.2613216,-0.8557175,13.1595304452846,3.62760671039249,-2.0529018,-2.1277775,1.20062647110056,1.09573102132803,-20.152658,-21.6364365,426.598476900228,20.6542605023813,17.2194212,20.3366625,135.813873576235,11.6539209528911,-119.4792863,-117.297661,265.765219149957,16.3023071726046,Falling
6.3947481,2.2422445,180.370726092377,13.4302169041448,2.3477093,2.8067525,10.916107726698,3.30395334814189,-2.9215992,-2.420014,11.3264107066434,3.36547332579585,-1.0981303,-1.079754,2.28641921561461,1.51209100771568,2.0095794,0.6772005,7.73319839623464,2.78086288698933,1.1059997,1.4035725,1.62742384656121,1.27570523498229,-38.8586959,-46.406517,576.614916159927,24.0128073360848,21.9373399,22.475975,18.1336592237045,4.25836344429459,-121.2248625,-118.5571975,65.9510286779734,8.1210238688218,Falling
2.8252479,1.1684455,64.5226026618923,8.03259625911151,-0.5806837,-0.7710825,16.5204279236708,4.06453292810758,-4.2844091,-3.831022,11.4189942153411,3.37920023309379,-0.4440498,-0.521733,1.43600803196316,1.19833552562008,-1.790846,-1.2000875,2.5838557050914,1.6074376209021,-1.7669725,-1.5472305,2.30372163202785,1.51780157860896,-29.3228287,-30.6219025,575.753780779861,23.9948698846204,12.9566268,15.710678,169.071144562806,13.0027360414186,-117.2155272,-119.045448,279.475912840619,16.7175330967407,Falling
-4.8048784,-3.006294,70.5738016638064,8.40082148743838,-2.6032902,0.8761285,90.5139193609127,9.51388035245939,-5.6423701,-5.766584,35.2481427386399,5.93701463183643,-1.9038857,-2.029316,0.70558094984401,0.839988660544897,-0.0947645,1.3754825,25.1086494928702,5.01085317015678,2.3357126,2.1568885,2.32736075333744,1.52556899330625,-51.0447861,-53.1367265,370.137500464197,19.2389578840486,5.0892198,1.8229525,188.103022785266,13.7150655406843,-109.3171936,-110.8696595,374.563294111798,19.3536377488006,Falling
8.1714552,8.9377795,78.041567878601,8.83411387059285,-2.0410718,-2.027365,14.3322704783248,3.78579852584957,-1.4544476,-0.0344915,9.85909912203224,3.13992024134885,-0.681172,-0.569432,1.4471028401526,1.20295587622847,-2.5891825,-1.3559485,9.12083797014965,3.02007251074368,0.5421275,0.1663905,2.66133531714865,1.63135995940462,-10.1009385,-5.7843935,164.049627054288,12.8081859392456,5.5747681,5.7344665,42.0927351398043,6.48789142478543,-136.4382202,-137.8569035,627.209853414727,25.0441580695923,Falling
-7.0977155,-6.213776,92.604633650749,9.62313013788908,-4.2398618,0.725892,170.158539483824,13.0444831052757,-6.2633214,-2.6965445,146.88021887485,12.1194149559643,-0.9561366,-1.1304715,1.38958023950664,1.1788045807116,1.0282984,2.445628,20.5627226492094,4.53461383683434,0.271991,0.5519345,3.334425227085,1.82604086128569,-23.7856002,-21.473564,147.395063081525,12.1406368482681,10.4268065,9.7968365,94.8056330456787,9.73681842521872,-157.3070724,-169.6507185,583.252102359149,24.1506128775058,Falling
10.0652389,7.7662665,140.196821885492,11.8404738877079,0.3598932,0.2759315,18.5290066240902,4.30453326437259,-1.9204191,-1.200393,36.4695888537545,6.03900561796017,-0.7272612,-0.4390155,1.69790115544576,1.30303536231591,-1.0256978,-1.234416,12.4644872111242,3.53050806699605,0.2422993,-0.541991,3.16149023170381,1.77805799447144,-1.5799926,-1.973648,94.5022971789883,9.72122920103154,7.8645019,8.3644105,70.4657526835311,8.39438816612212,-136.5793945,-146.72171,469.129361788432,21.6593943079771,Falling
-7.0578672,-6.056732,28.3811179537812,5.32739316681068,-0.0993893,0.7136965,12.7636548486002,3.57262576386055,-5.8001329,-5.0084455,14.3971437257305,3.79435682635812,-0.3399625,-0.425947,3.23352358250045,1.79820009523425,0.4082211,-0.282211,5.64636554695609,2.37620822887139,-0.0379408,0.5207965,2.06497180812356,1.43700097707815,-19.2357438,-17.856087,14.4998681299658,3.80786923750879,10.4139877,9.9904555,95.7267321321212,9.7840038906432,-163.9089967,-167.36998,208.015523298861,14.422743265373,Falling
10.8286598,8.564882,110.814259126184,10.5268351904162,0.5147833,1.3379845,7.54486163768081,2.74679115290566,-5.5200413,-3.261651,102.190608722444,10.1089370718411,-0.3912952,-0.562595,0.86149597493496,0.928168074722978,-0.3811523,0.566608,10.2375121060804,3.19961124296068,0.3838128,0.633014,1.63642204635756,1.27922712852627,-2.0233307,-1.010025,70.0326019007898,8.36854837476547,15.5828979,13.909744,50.1844757401605,7.08410020681247,-129.9794037,-129.1065215,94.3469875560688,9.71323774835501,Falling
-6.0346451,-4.285471,26.0852146920033,5.10736866615318,0.4711191,1.311125,6.77947142029889,2.60374181137433,-1.3751847,-1.5185225,9.21608420565761,3.03580042256694,-0.0998891,0.0989625,3.07224842765109,1.75278305207778,0.1662051,-0.110495,3.85195959543049,1.96264097466411,-0.7753538,-0.6179475,2.05847681534136,1.43473928479754,-25.1601913,-20.258415,74.859714562351,8.65215086336057,8.0953261,7.8648455,116.416082089038,10.7896284499995,-166.9805634,-168.4625015,99.8572561810503,9.99286026025833,Falling
3.6896892,-0.8194905,161.484576047319,12.7076581653473,3.7059099,2.751237,23.2300634756881,4.81975761586494,-5.4143825,-2.750489,70.4032686611228,8.39066556723141,-0.4638008,-0.6699,1.74239861786156,1.31999947646261,2.0519595,2.037326,1.31783108415025,1.14796824178644,1.0980743,0.900184,1.62035739305061,1.27293259564307,-11.8175583,-14.471153,77.2726359918814,8.7904855378916,17.8427033,20.4370575,54.1184847334852,7.35652667591746,-137.5737,-132.653496,363.637733456992,19.0692877018779,Falling
2.0537613,-1.1571475,37.8640484638394,6.15337699672622,2.476233,2.8446105,2.939766159804,1.71457462940637,-3.0347254,-2.7002105,14.7098244500518,3.83533889637563,-0.6885169,-0.945455,0.82451617941829,0.908028732705243,-1.4155702,-1.2318625,4.25390799778736,2.06250042370598,-0.7996573,-0.645278,1.20010099401541,1.09549121129081,-8.6837661,-14.602592,148.833670202127,12.1997405792962,10.5389206,11.0228045,22.2215946048358,4.7139786385638,-153.891629,-158.496948,194.143706748067,13.9335460938007,Falling
-6.5476626,-2.0399345,70.7623578979692,8.41203648933891,2.1488707,2.9150155,15.3775088411674,3.92141668803092,-3.4365173,-3.7507415,4.17716174820561,2.04381059499299,-1.1117587,-1.2262095,2.18856618981381,1.47938033980914,2.3829948,2.4748845,2.20725598914816,1.48568367735133,-0.0830513,0.2878335,3.75977603987361,1.93901419279839,-23.0770462,-21.3813325,81.4087505984042,9.02267979030643,13.6881027,16.1722945,153.916513810813,12.4063094355579,-152.3563584,-154.0224535,535.321039080379,23.1370058365463,Falling
