A1,M1,V1,S1,A2,M2,V2,S2,A3,M3,V3,S3,A4,M4,V4,S4,A5,M5,V5,S5,A6,M6,V6,S6,A7,M7,V7,S7,A8,M8,V8,S8,A9,M9,V9,S9,State
-1.4821607,-0.139687,8.48001024359561,2.91204571454426,10.271559,10.3398085,19.4307953553524,4.40803758551948,-1.4332139,-0.741978,7.20320606314249,2.68387892110328,0.0891652,0.449118,1.93026363497016,1.38933928000692,0.0952522,0.144456,3.11382283765516,1.76460274216469,0.0671911,0.1567815,0.52682593624949,0.725827759354442,-1.6928482,-2.3863985,9.07075037344116,3.01176864540442,26.9660995,27.706093,19.0976024555724,4.37008037175204,-154.5431091,-155.212776,185.072482392521,13.6041347535417,Walking
-0.5958123,0.437241,6.11740290164561,2.47333841227714,9.1303031,9.537452,16.7001989026061,4.0865876844387,-1.5704168,-0.6857895,8.02878897695476,2.83351177462787,0.1197432,-0.3170825,1.97508655183796,1.40537772568017,-0.2202072,-0.3762605,2.74879170426536,1.65794804027912,0.3087556,0.3170875,0.56275701101204,0.750171321107412,-0.2635239,-0.4169005,9.58850986633489,3.09653190946499,25.786177,25.3129275,20.8360763320802,4.5646551164442,-152.2921419,-155.05777,208.716866987835,14.4470366161312,Walking
-0.6440254,-0.383596,3.32550306824044,1.82359619111262,8.3462469,8.9691285,15.8023477509925,3.97521669233169,-1.9040936,-1.5874305,4.73466356620864,2.1759282079629,0.1201777,-0.5523195,2.23069984989341,1.4935527610009,-0.0304737,-0.524598,1.93127565181541,1.38970344024019,0.190591,0.1700555,0.4320556553278,0.657309406084988,0.5109405,0.826248,8.69870732184465,2.94935710314039,28.1082854,28.37059,6.06232754675864,2.46217943025252,-146.9127107,-148.052559,217.221378492705,14.7384320228682,Walking
-0.6322039,-0.7319525,1.50735276783389,1.22774295674375,9.1531676,9.138144,10.8017486951222,3.28660138975237,-1.1974001,-1.132607,3.94043408541629,1.98505266565305,0.032139,-0.321274,2.0755029870532,1.44066060786474,-0.4561677,-0.453986,2.06316248637601,1.43637129126699,0.1175438,-0.1525465,0.63645560404996,0.797781676932956,-0.4619552,-0.1479565,14.0204254558098,3.74438585829636,29.0257141,29.933662,5.74131199314449,2.39610350217692,-143.0617295,-141.8814165,236.738607918061,15.386312356054,Walking
-0.4619015,-0.177171,5.40274907755205,2.32438143977103,9.039413,7.823503,14.3792618759406,3.79199971992887,-0.7512407,-0.30975,10.699257719439,3.27097198389699,-0.1426258,-0.465208,2.10335647565496,1.45029530636176,0.1806274,-0.2366965,2.45641781159564,1.5672963381555,0.3687229,0.2581255,0.52523235970449,0.724729163001248,-0.3831436,0.3116835,11.2812005704038,3.3587498523117,28.099753,28.934555,11.9343543230084,3.45461348388042,-145.4162506,-144.915764,201.548090732329,14.1967633893197,Walking
-0.6947076,-0.227823,2.57554731779384,1.6048511824446,9.3382692,10.0520555,12.027624814695,3.46808662156743,-1.260233,-0.9454855,8.0009872350472,2.82860163951151,0.0803264,-0.429436,2.59412894379784,1.6106299835151,-0.1256341,-0.0895925,2.56754404805129,1.60235578073388,0.0841056,0.0430115,0.43404424218884,0.658820341359342,-0.0273056,1.4494095,11.352400636767,3.36933237255796,27.1625274,29.0379865,11.2332294016036,3.35160102064724,-144.7457565,-144.1278,199.055233500986,14.1086935433791,Walking
-1.058701,-0.6281785,10.0605752395012,3.17184098584737,10.2483054,10.4902695,13.9805431482076,3.73905645159412,-0.4332756,0.0605285,4.12813147862064,2.03178037164961,-0.1228339,-0.084302,2.25046889188929,1.50015628915433,-0.1543482,0.0223315,2.40921555348556,1.55216479585306,0.2064994,0.0875895,0.59725173770384,0.772820637472784,-0.1095015,-0.131531,10.9571637795661,3.31016068787696,26.4997651,27.4660185,10.1505509453493,3.18599292926856,-145.8490693,-145.5086825,195.0906769284,13.9674864212714,Walking
-1.1174486,-1.1917885,2.25410757501864,1.50136856734735,8.2748548,9.3910315,12.89181480266,3.59051734470953,-1.210673,-0.801085,5.7893070747224,2.40609789383608,0.0293189,-0.2492555,2.18869080858569,1.47942245778063,-0.0296972,-0.290814,2.33996979874456,1.52969598245683,0.0556823,0.001258,0.48423549850281,0.695870317302592,0.931592,1.891182,9.7807070533842,3.12741219754995,25.9546938,27.357193,12.3691440625176,3.51697939466775,-146.843634,-146.569412,203.594140202773,14.2686418485703,Walking
-1.2877514,-0.6756885,10.728056393764,3.27537118412006,11.4502396,9.928455,25.1841370801894,5.01837992585151,-0.6021419,-0.228871,10.9206123620169,3.30463498166089,0.1173787,-0.042246,2.75220826547501,1.65897807866018,0.2224572,0.5550235,2.69600674204076,1.64195211319964,0.1345055,0.120665,0.51018427284645,0.71427184800078,4.8398756,5.1446685,18.2000808186572,4.26615527362252,25.5334976,26.519783,4.81741773545144,2.19486166658663,-140.4455704,-140.4280625,240.675860212045,15.5137313439432,Walking
-1.2179753,-0.4330515,13.1010946334168,3.61954342886182,11.4107053,11.6350715,30.9401900112456,5.56239067409379,-1.0766725,0.176423,9.68058827558105,3.111364375251,-0.0176129,0.226209,2.67130500741189,1.63441274083748,0.6951095,1.0938715,3.02445144846865,1.73909500846522,0.0805582,-0.197235,0.93155556248676,0.965171260702866,7.1426362,9.19516,28.5889317208464,5.34686185728099,25.5195617,25.0442505,4.65545836077481,2.15765112119054,-132.7267715,-131.357376,311.750456600804,17.6564565131513,Walking
-0.4657169,-0.5360765,1.60303261422689,1.26610924261175,10.2195451,9.554062,9.51661426790849,3.08490101428044,-1.7957861,-1.17271,4.00289843740609,2.00072447813438,0.0999924,-0.4250235,2.45764286454484,1.56768710671002,-0.2122256,0.191938,1.99551477675144,1.41262690642343,0.1643403,0.1083465,0.39966914507341,0.632193914138225,8.1396546,9.8478625,18.0355126795332,4.24682383429466,28.3237109,28.749001,3.85458539871749,1.9633098071159,-135.3040314,-135.5928955,226.902595411075,15.0632863416678,Walking
-0.9703699,0.060379,8.47165532606589,2.91061081666132,11.3198902,11.39221,17.4671936895766,4.17937718919656,-1.505908,-0.7855225,9.7977941121366,3.13014282615612,-0.069386,-0.3071495,2.4032751231652,1.55025001956626,0.3970421,0.685871,2.00094397270489,1.41454726775209,-0.0095799,-0.295661,0.77294634178849,0.879173669867615,7.8374221,10.709854,27.4525756406693,5.23952055446577,29.1796966,28.7695235,4.20233125535944,2.04995884235744,-131.9446198,-129.105919,319.574796976858,17.876655083568,Walking
-0.9075521,-0.6125415,2.75854710895889,1.66088744620425,8.6297651,9.769914,16.4649471627379,4.05770220232312,-1.564955,-0.926332,4.9435756699734,2.22341531657345,-0.1740518,-0.4537755,1.82257521105736,1.35002785565979,-0.1161771,0.3012245,1.60636397944789,1.26742415135892,0.1988579,0.248973,0.39006665399989,0.624553163469604,12.3650955,13.101982,9.53800387788385,3.08836589119292,28.4912551,29.8024675,11.5151961571109,3.39340480301288,-144.7091232,-145.254402,222.327515335472,14.9106510701402,Walking
-0.5510255,0.4647745,3.53918284758825,1.88127160388612,9.2221656,9.6009735,11.9838322697346,3.46176721772777,-0.9554362,-0.8620625,7.72696369684376,2.77974166009069,-0.1845646,-0.4079515,1.91323401271684,1.38319702599335,0.1541208,0.1992105,3.26838145215876,1.80786654710981,0.1681485,0.062073,0.67893506664345,0.823975161423844,9.1192718,9.8646695,22.6575580627764,4.75999559482741,25.491896,26.53685,15.863108302725,3.98285178016017,-147.443692,-150.4550475,339.077386002066,18.4140540349502,Walking
-0.3119045,-0.079233,1.59869061685745,1.26439337899937,8.0231942,9.2344355,30.464366662001,5.51945347493762,-2.0278438,-1.6353895,4.37236351392636,2.09101973064014,-0.1466362,-0.2683695,1.57607687349956,1.25541900316172,-0.0475852,-0.070116,1.42857338972676,1.19522942974425,0.0698553,0.1636285,0.44007774750301,0.663383559867902,5.0429215,6.579155,25.6731281547024,5.06686571311126,25.7089431,27.1984325,5.67567968384709,2.38236850294976,-142.4266937,-144.773758,286.124883162117,16.9152263704071,Walking
-1.0793213,-0.504578,6.20503174901781,2.49099011419512,10.282737,10.4434325,12.7523673945388,3.57104570042709,-0.967841,-0.4697125,8.878844295366,2.97973896429973,-0.1932088,-0.2141135,1.90473155714496,1.38012012417215,0.2557065,0.5182605,4.12295002748965,2.0305048700975,0.1976425,-0.0726095,0.84789118043305,0.920810067512866,8.8433837,9.4676055,12.2237532870368,3.4962484589967,25.5861113,26.747734,11.1928658482214,3.34557406856004,-141.7854905,-142.7232285,297.229348541233,17.2403407315874,Walking
-0.4324078,0.534131,5.29163484123856,2.30035537281494,9.0570255,9.1632085,11.5227659096791,3.39451998221826,-1.6604088,-0.7306055,5.80894145984236,2.4101745704082,-0.1394506,-0.167131,1.83347930418364,1.35406030300856,-0.0562541,0.0365535,2.06435294877669,1.43678563076636,0.1118879,0.049959,0.45914946363369,0.677605684475632,10.3000091,11.0131685,12.7659915172705,3.57295277288554,27.5796311,29.104248,10.9398756887479,3.30754828970763,-144.6794616,-144.1944195,274.710486930583,16.574392505627,Walking
-1.2949039,-1.219696,7.29758534686249,2.70140432865251,9.9103338,9.724349,15.5286788159436,3.94064446708195,-0.7414245,0.0067335,12.9060257413068,3.59249575383282,-0.0396363,-0.2970035,2.84439005603221,1.68653196116534,0.1772664,0.393795,2.79516248392804,1.67187394379123,0.1082669,0.001969,0.46651819340109,0.683021371115934,7.8153321,8.683655,11.3754650623709,3.37275333553625,27.7530258,28.7185975,9.46874582752096,3.07713272829122,-144.2378998,-147.151245,269.407974979393,16.4136520914571,Walking
-0.4482245,0.2946365,4.82668535664965,2.19697186068681,9.1097578,9.163358,9.69465435543856,3.11362399069614,-1.1518652,-0.933589,4.36914263502636,2.09024941933406,-0.069919,-0.4467655,1.5718506850484,1.25373469484114,0.1726938,0.2021355,2.24710871224016,1.49903592760152,0.2846437,0.0782875,0.81789899706801,0.904377684967962,6.8788588,8.2643355,16.0082078865706,4.0010258542742,28.7457122,29.0013655,4.56578395551776,2.13676951389656,-139.2082947,-139.676613,242.018744863171,15.5569516571587,Walking
-0.7718456,-0.8580965,5.48986965866724,2.34304708844428,9.2763943,8.79899,7.22633838699181,2.68818496145481,-0.9574413,-0.2528125,4.15153062442001,2.03753052110147,0.0261023,-0.3472415,2.26821155950881,1.50605828556162,0.191407,0.512464,2.9611923283842,1.72081153191865,0.1321079,-0.1415095,0.32219326813109,0.567620707982972,4.5221437,5.9875795,20.769910537728,4.55740173100068,29.894812,29.5232315,1.6181561136196,1.27206765292558,-134.9603898,-136.8829955,223.48648171663,14.94946426186,Walking
-1.5365087,-0.5935375,7.17596638412241,2.67879942961813,10.5124907,11.208455,19.7928476457966,4.4489153336287,-2.0410868,-1.578452,8.62392073279996,2.93665127871866,0.105297,0.194839,2.0037829212528,1.41555039516536,-0.0785661,0.061517,1.71124904672229,1.30814718083337,0.1344043,0.2333735,0.53950078966301,0.734507174684502,1.0245942,3.6044845,22.8121994784202,4.77621183349526,30.5156725,29.727982,2.48652807709486,1.57687287918045,-132.8352081,-134.236198,231.97134876035,15.2306056596693,Walking
-0.4747852,-0.06412,1.76774784216696,1.32956678740369,8.8034946,8.8329585,14.1522148793708,3.76194296599122,-1.5429582,-1.6170585,3.61043407144356,1.90011422589369,-0.0901523,-0.313335,1.82287031465561,1.35013714660978,-0.1250847,-0.1903245,3.16234946090441,1.77829959818485,0.3244695,0.207518,0.59584031254705,0.771906932568331,0.6754181,3.1498795,24.6200770367229,4.96186225491225,30.1349701,29.489487,2.08227277133409,1.44300823675199,-134.8926528,-138.243416,254.919594079017,15.9662016171354,Walking
-0.9077317,0.12809,7.01922608956761,2.6493822090381,10.7715133,11.059491,26.347106850379,5.13294329311936,-0.6904876,-0.2899225,16.2106014466898,4.02623911941279,0.1318363,-0.0543345,1.90309103424981,1.37952565552432,0.0349249,0.1018615,2.28706221723529,1.5123036127826,0.0083025,0.039274,0.61146026419605,0.781959247145304,-0.5269684,1.4244005,23.280290331709,4.82496531922345,30.5864227,30.518654,1.54770055787001,1.24406613886482,-132.2388747,-133.530769,193.943292353789,13.9263524425382,Walking
-0.5484967,-0.6959645,3.94152928484301,1.98532850804168,8.6241089,7.751901,11.5787822080579,3.40276096839873,-1.4431948,-1.782109,5.17993250606836,2.27594650773439,-0.1085948,-0.1557615,1.58569280020796,1.25924294725361,-0.0513009,-0.0742855,3.14174657848969,1.77249727178625,0.278101,0.1465095,0.824826369473,0.908199520740349,-2.1710799,2.099846,40.0523627792667,6.32869360763078,30.1347535,30.479691,2.30000851266445,1.51657789535007,-130.18105,-127.9772945,230.334823862465,15.1767856894161,Walking
-1.7687164,-0.519093,12.5419208326586,3.54145744470531,10.6142741,10.3586635,19.1999781682757,4.38177796884731,-1.4881459,-0.8019825,7.95209846847449,2.81994653645676,0.0429601,-0.214258,1.98067926313009,1.40736607289294,0.0900759,0.080637,1.90305659924029,1.37951317472516,0.0108693,0.0307085,0.67961194268481,0.824385797236227,-2.1167954,0.133522,28.081334087582,5.29918239802916,31.2838775,31.5414275,3.21277909365965,1.79242268833544,-128.4172456,-129.4848175,154.829243753119,12.4430399723347,Walking
-0.9454103,-0.8453775,5.84624338091981,2.41790061435945,9.0455782,9.6304515,14.2214047312894,3.77112777976156,-1.5343092,-1.211092,5.94875382886516,2.43900672997537,-0.1158155,-0.292963,1.50058697491005,1.2249844794568,0.1384751,-0.030925,2.69826412341449,1.64263937716545,0.1554851,0.069755,0.50045032997569,0.707425140898802,-3.7785019,-1.3300095,40.5289073474237,6.36623180126389,31.710312,31.794281,2.7296796002228,1.65217420395756,-125.8754623,-125.4128725,170.920325353423,13.0736500394275,Walking
-0.6117335,-0.7943515,3.08957856864945,1.75771970707774,9.217048,9.5408935,9.1221788353086,3.02029449479825,-1.3821727,-1.03856,4.46676129712141,2.11347138545129,0.0532391,-0.292812,1.92252370465529,1.38655101047718,-0.1052268,0.2146035,2.45021316545416,1.56531567597535,0.0856252,0.0165895,0.62205440397736,0.788704256345406,-5.891069,-2.239273,49.5914953359804,7.04212292820712,30.9146789,31.863228,7.00770732887629,2.64720745860167,-123.9366243,-123.3106155,177.21059967692,13.3120471632623,Walking
-0.9236531,-0.1232265,6.11223194989029,2.47229285277661,7.8512158,8.8695445,11.2962898827366,3.36099537082939,-0.3762189,-0.51206,3.71961989833929,1.92863161291608,-0.0093096,-0.4216205,2.38142212862524,1.54318570775692,-0.0124283,-0.146451,2.77871151809761,1.66694676522606,0.244678,0.1267805,0.446993976578,0.668576081368456,-4.26532,-2.712967,39.6407273334786,6.29608825648741,31.2421203,31.699318,3.00313854458581,1.7329565905082,-128.0014128,-126.190582,194.701474260627,13.9535470135958,Walking
-0.9670928,-0.684891,2.81424799305956,1.67757205301577,9.4942066,10.1648825,22.773750984695,4.77218513730294,-1.9254319,-1.5243585,4.69967851891349,2.16787419351619,0.0707188,-0.0992785,1.29764401436176,1.13914178852405,-0.2307722,0.2101785,1.52068024443696,1.23315864528331,0.2411566,0.1895715,0.64595924131864,0.803715895897698,-0.6652908,1.667465,22.4910725484848,4.74247536087271,31.0742278,30.853462,1.62419439345396,1.27443885434098,-134.1427797,-133.7105945,176.282217010691,13.2771313547276,Walking
-0.2984971,-0.48737,2.68607321955929,1.63892440934879,9.3681968,9.763405,9.01671431210076,3.00278442651163,-1.3354857,-0.6232405,4.40012709151721,2.09764799037332,0.0633504,-0.3488025,2.11957251439764,1.45587517129651,-0.0968928,0.2390115,1.92273023972656,1.38662548646942,0.2197115,0.0799675,0.50230826341665,0.708737090476186,0.5303987,2.339676,16.7743097105634,4.0956452129748,30.0919022,30.3156205,1.74260102080236,1.32007614204725,-137.5592819,-138.1465985,145.27932929299,12.053187515881,Walking
-1.3047951,-0.2050785,8.31003625509969,2.88271334945043,9.2199957,9.1316345,7.76272505287941,2.7861667309907,-1.164839,-1.500042,4.921995908159,2.21855716810701,-0.1542388,-0.6774705,1.37592199724636,1.17299701502023,0.4459686,-0.0115115,1.75493394206104,1.32473919775216,-0.0407271,-0.042937,0.65175193166189,0.807311545601752,1.0035141,1.914192,11.8938401960645,3.44874472758778,28.1325392,28.542854,2.07413610943736,1.44018613707998,-141.8235259,-141.6620785,168.044212231074,12.9631868084617,Walking
-1.981621,-1.208249,8.5751004054228,2.9283272367382,9.5813705,7.4506055,25.8121197944526,5.08056294070378,-1.853995,-1.238775,5.527998910442,2.35116968984418,0.1086408,-0.2851195,1.37933925166256,1.17445274560646,-0.1599915,-0.2721135,1.51905088243345,1.23249782248629,-0.2029578,-0.1187795,0.91779720947416,0.958017332554146,2.0374267,2.708267,11.9824208711662,3.46156335651483,27.3274611,27.2692335,2.80315309054529,1.67426195398011,-143.5036927,-146.9267805,113.298428678721,10.6441734615103,Walking
0.249012,0.6777835,3.7257498942024,1.93022016728725,8.4635178,8.889072,15.7558948814694,3.96936958237317,-1.2143839,-1.355567,5.71864708464449,2.39136929072958,-0.259996,-0.4904555,1.3915211580878,1.17962755058018,0.1409906,-0.0442945,1.38759633020464,1.1779627881239,0.1724154,0.1237405,0.70205140374104,0.837885077884217,2.6572006,3.9411085,15.3833506914694,3.92216148207458,25.9193999,26.1060865,8.38504024720469,2.89569339661586,-144.3180771,-147.076271,162.687173928567,12.7548882366161,Walking
-1.355208,-0.2971055,5.767955934529,2.40165691440909,12.5613436,9.927183,71.7956991176794,8.4732342772804,-2.1271433,-0.9721955,10.9054519013854,3.30234036728279,-0.0522387,-0.137695,1.87383105211921,1.36887948779986,0.003584,0.5706005,2.8704951869252,1.69425357810606,-0.0856242,-0.020009,0.36924775854336,0.607657599757758,5.0675873,5.76165,10.1038158577232,3.17865000554059,27.0950057,26.7081375,4.49654456093801,2.12050573235207,-144.5407196,-147.5487135,195.866624524973,13.995235779542,Walking
-0.6921039,-0.098387,5.83745817613569,2.41608323038253,8.6755094,9.2593505,15.4750105967568,3.93382899943005,-0.94559,-1.3988125,6.100692476873,2.4699579909126,-0.2332884,-0.2609645,1.41490909411424,1.18949951412947,0.2113713,0.370708,2.37882545729881,1.54234414360052,0.1340265,0.219111,0.52811801721885,0.726717288372067,10.8620026,12.08445,12.7004482403818,3.5637688253283,24.4956147,24.7855685,4.62816084825161,2.15131607353536,-140.5388961,-141.996048,304.639583800054,17.4539274606048,Walking
-1.6562038,-0.672172,4.74352437123396,2.17796335396947,11.4088947,10.968586,31.7450046853566,5.63427055485948,-1.4829834,-0.9608975,10.2681796279708,3.20440004181295,0.0123866,-0.421959,2.55344156510664,1.59794917475702,0.0784767,-0.162137,3.34604096014961,1.82921867477609,0.0095343,-0.0025565,0.66803952789981,0.817336850937121,12.5242203,15.485222,41.2142354831904,6.4198314217112,23.6002261,23.0254445,2.67305157314189,1.63494696340337,-128.3945343,-128.701622,238.827833522459,15.4540555687644,Walking
-0.504548,0.2856585,4.9121832205502,2.21634456268654,8.4442894,8.6800285,11.004650914317,3.31732586797213,-0.5966801,-0.403498,4.12398042741069,2.03075858422676,-0.1371638,-0.1613595,1.76137212728416,1.32716695531653,0.1394852,0.196344,2.15229687816276,1.46707084974202,0.197107,0.2689685,0.5814619902726,0.762536550122419,0.5980041,2.349594,34.5210113201333,5.87545839234126,27.1627533,27.8751985,7.06774299659981,2.65852270943842,-122.0443862,-122.872612,165.16658373472,12.8517152059451,Walking
-1.1398944,-0.740706,5.10636543280804,2.25972684915855,11.2036815,10.921375,25.2004766934114,5.02000763878019,-1.3776834,-0.790311,14.842230276839,3.85256152148659,0.0227676,-0.1645345,2.66181390508664,1.63150663654385,0.0728459,-0.1103015,2.98521317238969,1.72777694520725,0.1539634,0.1321565,0.44826508477344,0.669526015008707,-7.1764893,-5.069412,22.7948821397,4.77439861550123,27.6672638,28.3342135,4.80105220605376,2.19113034894179,-131.9191864,-136.1182555,184.270781012536,13.5746374173507,Walking
-1.0031406,-0.4652985,7.66221159063904,2.76807001187453,9.2767833,10.1561285,20.3882647666044,4.51533661719748,-1.7549497,-1.3346925,6.39784368469641,2.52939591299907,0.0306958,0.248357,1.70490069820076,1.30571846054223,0.1386043,0.5301495,2.05917558866881,1.43498278340502,0.2355867,0.2958255,0.62908485175781,0.793148694607644,-2.9440706,-0.534676,26.6732876833604,5.16461883233995,25.9876342,26.720932,2.10969583047456,1.45247920139139,-139.8100005,-140.5793835,173.733897132835,13.1808154957436,Walking
-0.616028,0.265981,11.9992658817608,3.46399565267637,10.9800632,11.012056,16.9625213835936,4.11855816804784,-1.307309,-0.86094,9.056578341567,3.0094149500471,0.0996213,0.021605,3.04172215621021,1.7440533696565,0.2243595,0.600641,3.05051266917745,1.74657169024849,0.0783125,-0.011244,0.45004129992325,0.670851175688953,-1.2123321,0.8678055,19.9594199586939,4.46759666472858,26.2295106,26.209656,1.59768411428124,1.263995298362,-131.8708588,-131.791504,167.020638491717,12.9236464858691,Walking
-0.9406369,0.081777,9.46002439480949,3.07571526556173,10.8526019,10.0236995,20.1509874101253,4.48898512028335,-0.5702241,-0.9417445,10.3406636353547,3.21569022689604,-0.0207337,-0.2520205,2.58944259401041,1.60917450700986,0.0018169,-0.4069065,3.49577689132989,1.86969967944852,0.1249559,0.007533,0.51901850685869,0.720429390612772,-3.3243179,-0.3111035,32.0870004723793,5.66453885787531,28.2262085,29.411331,5.84231323646725,2.41708775936399,-127.6709716,-128.3832625,162.502985278138,12.7476658756863,Walking
-1.2363659,-1.1804165,2.94970608790689,1.71747084048227,9.2089675,10.37849,17.9361241427445,4.23510615483773,-1.7337911,-0.991873,8.05330777970989,2.8378350515331,0.0660138,-0.043623,1.88125050377036,1.37158685607961,0.0224275,-0.1536495,2.07167377157665,1.43933101529032,0.1230925,0.230115,0.52729844500265,0.726153182877174,-4.1700562,-2.2778475,36.3622691207772,6.03011352470061,29.2558106,29.8415375,4.63353238267604,2.15256414136166,-127.0616287,-126.3808745,188.044456078363,13.712930251349,Walking
-0.4912602,0.4890905,3.35269997846776,1.83103795112711,9.2567469,9.1769,8.45651123958989,2.90800812233905,-1.331655,-0.7880665,5.3724310440636,2.31785052237274,0.1324668,-0.2234075,2.06477950737356,1.43693406507521,-0.0737661,-0.136963,2.12249523980629,1.45687859473818,0.1763333,0.015923,0.40853644549781,0.639168557970282,-5.9160463,-3.7081375,27.6072844392998,5.25426345354892,29.8445539,30.638954,6.53856731072889,2.55706224224771,-125.3052994,-124.427887,174.818467931737,13.221893507805,Walking
-1.2368744,-1.622221,4.96753893744324,2.22879764389754,10.4869924,9.870994,17.0554864051322,4.1298288590609,-0.59252,-0.3660885,12.3973951271402,3.52099348581337,0.2808922,0.364931,2.14459318686836,1.46444296128882,-0.2979702,-0.155579,2.21277435795616,1.48753969962356,0.175554,0.2377015,0.4350523395058,0.659584975197131,-5.1253418,-3.929207,37.364372029398,6.11264034844174,30.403534,30.854706,4.658615176522,2.15838253711477,-128.6299958,-127.246803,224.043739038137,14.9680906944786,Walking
-1.1565042,-0.6512975,6.33544234244156,2.5170304611668,10.0640119,9.699884,9.05371498996709,3.00893918017083,-1.7844135,-1.1700915,3.56472533188905,1.88804802160566,0.0332093,-0.3732175,1.95066091622581,1.3966606302985,-0.3360814,-0.3869865,2.18865163122944,1.47940921696109,0.0829858,-0.066797,0.69614877548676,0.834355305302699,-3.1507401,-0.123085,30.5341136544579,5.52576815062466,32.1192018,32.5498125,2.02646020592296,1.42353791868112,-130.8620972,-130.326271,213.574214224787,14.6141785340397,Walking
-0.4244621,-0.314164,3.16466171866089,1.77894961105167,9.8886963,9.4801405,12.9644887568646,3.60062338448005,-1.0283544,-0.3515735,14.9468570141516,3.86611652878591,-0.0060149,-0.494433,2.54076217341989,1.59397684218432,0.2792429,0.3179975,3.35767503400149,1.83239598176854,0.0675084,-0.0839415,0.32784063916944,0.572573697587865,-4.7568481,-2.278221,32.8468065308243,5.73121335589806,35.4921111,35.985809,3.33155142773149,1.82525379816931,-131.2660019,-129.806641,205.525716426291,14.336168122141,Walking
-0.9400535,-0.9083755,4.48588915859725,2.11799177491256,9.0965896,9.808745,16.481538428642,4.05974610396291,-0.9072379,-1.3070845,3.03411752619109,1.74187184551306,-0.1909395,-0.3855885,1.86966279028765,1.36735613147696,-0.012993,0.177073,1.6274213667168,1.27570426303152,0.2664615,0.341011,0.68073608875725,0.825067323772582,-4.9143341,-4.095062,33.1363430193043,5.75641755081268,38.8641694,40.8761065,12.3995495128484,3.52129940687361,-139.0867141,-138.980095,230.48651056305,15.1817821932423,Walking
-0.572723,0.150311,5.6353934381108,2.37389836305407,8.8572443,8.8560025,9.46018821962421,3.07574189743291,-0.4701164,0.1559225,4.03239945085204,2.00808352686138,0.092725,-0.371702,2.345367541167,1.53145928485448,0.080669,0.310111,2.6835357549678,1.6381501014766,0.1277953,0.128631,0.47310983676781,0.687829802180605,-1.7295854,-0.999176,15.6742497821902,3.95907183342134,30.5653899,30.698654,2.00784501579949,1.41698447973134,-140.5109604,-139.774666,215.455847812789,14.678414349404,Walking
-1.5719279,-1.0001025,11.5312848192955,3.39577455366158,11.0315085,10.577508,27.8213981781468,5.27459933816274,-1.4359524,-0.6539165,9.94582124030424,3.15369961161558,0.0160851,0.2375915,1.60853455129489,1.26828015489279,0.1672674,-0.0196975,3.64438236787324,1.90902654980837,0.0110277,0.1112235,1.27423977764281,1.12882229675127,-3.0312362,-2.296722,22.2157504482626,4.71335872263745,29.5152527,29.7187655,1.41430583224721,1.18924590907314,-138.0613326,-137.056068,188.618306567515,13.733838013007,Walking
-0.9038859,-0.3411735,7.37903348045649,2.71643764523622,10.6984302,10.983924,14.3397035599818,3.78678010451911,-1.8167051,-1.475651,3.57954245763709,1.89196787965258,0.2125069,-0.043784,2.18486298412769,1.4781282028727,-0.2320114,0.192047,2.32694709220204,1.5254334112645,0.283387,0.1658875,0.7841744305364,0.885536238974103,1.1291412,0.785019,8.11784137719116,2.84918258052922,27.1226929,27.250496,9.40209631858689,3.06628379615894,-146.6960022,-147.3458785,161.887317912679,12.7234947208964,Walking
-0.9872939,-0.7123495,2.47371084083369,1.57280349720926,9.1767205,9.2493245,5.78637940342445,2.40548943116041,-2.0859182,-1.3429225,5.20669014921876,2.28181729093693,-0.0808816,-0.322653,1.61625815142964,1.27132141940173,-0.3878813,-0.1654175,0.88672147957741,0.941658897678671,0.0383254,0.052869,0.40104526585704,0.63328134810449,-2.9616073,-3.0678635,12.3269457105308,3.51097503701334,22.0691666,21.7453995,34.0450040538378,5.8348096844574,-162.2542985,-162.5881045,79.731486969764,8.92924895888585,Walking
-0.8751106,-0.2545335,6.95241919991024,2.6367440527875,8.7292742,8.484153,5.83346485991056,2.41525668613308,-0.8415619,-0.826823,7.52178238725649,2.74258680578327,-0.3177039,-0.63784,1.81979109646289,1.34899632929926,0.0391015,0.2082695,2.11979557583945,1.4559517766188,0.1638174,-0.076038,0.51632035717804,0.718554352278267,-20.7605454,-23.2928925,47.3405456060539,6.88044661385101,23.472554,21.308563,59.9547920536346,7.74304798213433,-169.4468383,-170.3404465,51.1893366229037,7.15467236307182,Walking
-1.4970495,-0.9806505,6.93746972549305,2.63390769114885,9.9946846,10.261997,17.6133217116782,4.1968228115657,-1.3964032,-0.8251765,11.4700715928406,3.3867494139426,-0.1226612,0.157899,1.43013306088396,1.19588170856651,0.0990983,0.451593,2.28885423070121,1.51289597484467,-0.0389809,-0.050794,0.37412360120889,0.611656440503074,-26.3434005,-24.6703265,24.2866577821527,4.92814952919985,30.2504365,29.2483215,38.1633584525563,6.17764991340204,-164.9826644,-170.8435055,149.06721322169,12.2093084661536,Walking
