A1,M1,V1,S1,A2,M2,V2,S2,A3,M3,V3,S3,A4,M4,V4,S4,A5,M5,V5,S5,A6,M6,V6,S6,A7,M7,V7,S7,A8,M8,V8,S8,A9,M9,V9,S9,State
3.153807,3.203666,0.7385060895808,0.859363770228184,5.7034523,5.8928785,4.39612045646741,2.09669274250363,-6.3800986,-6.6406175,5.09128292659744,2.25638714023047,0.7472321,0.715838,0.36798273510309,0.606615805187344,-0.1198014,-0.1292435,0.24149487417784,0.49142127973648,-0.0813455,-0.069168,0.27521357861345,0.524608023779135,6.4411499,5.7191695,2.43076306511909,1.5590904608518,-4.9081619,-4.7827375,55.5629870852115,7.45405843049352,-171.3933839,-171.7315825,14.0657344829781,3.7504312396014,Cycling
5.0062306,5.296872,3.22103695858184,1.79472475844678,6.8274101,8.0733975,8.55759269916109,2.92533633949348,-5.1898212,-5.947646,5.22690361741536,2.28624224819142,-0.404556,-0.523653,1.102829794218,1.05015703312314,-0.4366395,-0.422567,0.28902223088705,0.537607878371448,0.2110768,0.36831,0.90722271428136,0.952482395785539,7.8567215,7.651543,3.31471600352365,1.82063615352537,6.0003768,5.6454925,54.2049584824622,7.36240167896741,-164.6318909,-165.1725695,21.0958274933357,4.59301943097737,Cycling
4.2812964,3.892822,2.61941475369004,1.61846061233817,4.7825973,3.6514565,6.95734543271981,2.63767803810848,-7.0516573,-7.135245,4.88654581253021,2.21055328199304,-0.1891714,0.0562985,0.95717123595164,0.978351284535182,0.4758632,0.4743375,0.81001666027736,0.900009255662051,-0.3414798,-0.2090145,0.48432556769236,0.695935031229468,7.7067597,7.3150175,21.756751909305,4.66441335103408,-9.6518388,-11.2865905,118.531192752933,10.8872031648598,-169.9418992,-174.610817,129.364073495386,11.3738328410165,Cycling
4.0799591,3.88332,2.14892236233149,1.46592031240838,5.7034969,4.8551415,6.72704189138469,2.59365415801427,-6.6762611,-6.7871125,2.44017135154209,1.56210478251047,0.7110274,0.742473,0.12620108357944,0.355247918473057,-0.5931838,-0.789002,0.38549836827716,0.620885149022877,0.461885,0.3360785,0.2445313108626,0.494501072660717,6.464418,7.2349855,30.926215713816,5.56113439091486,-3.2656296,0.8701325,125.619915441852,11.2080290614297,-170.0606246,-171.3428495,133.825257606214,11.5682867187071,Cycling
5.2405183,5.1058595,3.47587153866601,1.86436893845237,6.3098736,6.40853,9.13529018180724,3.02246425649787,-5.2975454,-5.2701615,3.94533910911164,1.98628777097168,-0.2834845,-0.415419,1.23527638041865,1.11142988101753,0.373077,0.5403955,0.650562426226,0.806574501348759,-0.2602018,-0.1862655,0.24404213793096,0.494006212441666,8.877916,9.5763015,7.1865877720614,2.68078118690456,-2.7357484,0.193298,96.6602755146289,9.83159577660864,-166.4864334,-163.3030625,45.5703925422325,6.75058460744197,Cycling
4.262906,3.5282305,2.7483129194018,1.65780364319837,4.6362518,3.881749,4.52089457273536,2.12623953794848,-7.3443932,-6.971616,2.96242162654516,1.72116868044511,0.1989063,0.0386105,0.64225432916241,0.801407717184212,0.4167318,0.151841,0.58400432299476,0.764201755425071,-0.566044,-0.435631,0.6205522435232,0.787751384335946,10.7031281,10.3307115,5.77961243912209,2.40408245264635,-5.508101,-6.7319415,110.431863940067,10.508656619191,-163.7323029,-168.2313005,97.6262861850405,9.88060150927262,Cycling
4.5072942,4.4746135,1.51684547488416,1.23160280727358,5.9860578,5.903952,2.94290179383976,1.71548879152263,-6.4150091,-6.064513,1.43732314162529,1.19888412351874,0.4415242,0.3318025,0.11573390040436,0.340196855371063,-0.8147838,-0.9836495,0.50644187564296,0.711647297221707,0.7571278,0.820291,0.24753028033156,0.497524150500817,2.9167435,5.039139,39.9823692333466,6.3231613322251,0.3963791,4.331398,184.213126594161,13.5725136431746,-170.8333802,-172.2528305,187.623996594229,13.6975909047624,Cycling
4.8561742,4.8517,1.17292270634736,1.08301556145208,6.0006774,5.8115505,4.27616282431024,2.06788849416748,-5.1170223,-4.863671,1.95133485188181,1.39690187625395,-0.3651497,-0.457016,1.19657688325381,1.09388156728862,0.297926,0.1221405,0.4333120451852,0.65826441889654,-0.1187949,-0.071967,0.12008919916089,0.346538885496116,4.5287613,5.3936155,7.09101424133801,2.66289583749309,-3.1970489,0.3267135,77.2331215456445,8.78823768144925,-173.6142213,-171.5096435,22.8576949857364,4.78097217997934,Cycling
4.496565,3.9674915,6.1364356004534,2.47718299696518,4.4752267,5.443292,11.0324832237738,3.32151821066418,-6.1196542,-5.2858735,14.7063683152036,3.8348883054404,-0.183787,-0.169551,0.9364967052358,0.967727598674234,0.419508,0.3511775,0.6825729893622,0.826179756083505,-0.3025997,-0.1387985,0.40604038829801,0.637212985035624,6.295723,7.074829,20.5705478344644,4.53547658294742,-10.4044755,-11.021599,112.929043506824,10.6268077759421,-171.4978346,-173.782173,70.9023429113352,8.42035289707832,Cycling
4.0483407,4.3192895,5.42705509463941,2.32960406392147,3.8968327,3.8334165,6.25393714982401,2.50078730599466,-6.4251544,-5.578116,16.9835608608288,4.12111160499553,0.2976296,0.660686,1.27000536979344,1.12694514941653,-0.1345199,-0.1676935,0.67682851284429,0.822695881139738,-0.1952233,-0.021516,0.46493722636841,0.681863055435921,7.606572,8.4931335,6.8141559823196,2.61039383663071,-7.643759,-6.5440295,69.8993811595752,8.36058497711585,-171.5003159,-171.4075165,33.8852723872787,5.82110577015044,Cycling
5.2323033,4.563498,4.41781948729981,2.1018609581273,6.3896006,6.09257,4.97155722722004,2.22969890954363,-5.7400835,-5.525967,2.27963311145305,1.50984539322841,0.1726162,0.384237,0.35728613349456,0.597734166243289,-0.5202634,-0.715637,0.48801244730784,0.698578876940779,0.6464402,0.909011,0.36866732081056,0.607179809290922,1.8121201,3.326599,29.3768990189591,5.42004603476383,-3.7331298,-0.6420365,148.648744002442,12.1921591197967,-175.0889801,-175.602066,84.582987042075,9.19690094771467,Cycling
5.1631259,4.6443025,3.27907204636609,1.81082082116539,6.1173799,5.5812585,6.24601443565649,2.49920276001298,-6.3664216,-6.0831425,2.13688649154104,1.46180932119789,0.3403855,0.5938,0.94242178951605,0.970784110663154,0.2994771,0.1397695,1.21008155661449,1.10003707056376,-0.4115163,-0.284755,0.45047097110601,0.671171342584001,9.7350326,11.8090895,10.910068768615,3.30303932289869,-4.0194411,-1.0452575,67.4061846272469,8.21012695561079,-165.6399963,-163.7896805,62.7168612384025,7.91939778255913,Cycling
4.4981064,5.18816,9.79177145564904,3.12918063646844,5.3114019,3.992481,11.0778706188523,3.32834352476608,-6.3172207,-6.0122145,5.48355970500841,2.34170017402066,-0.1121302,0.3178485,1.18778279390356,1.08985448290291,-0.0471808,-0.377027,0.70915008293776,0.842110493307001,-0.1713747,-0.071503,0.61646887152941,0.785155316819169,8.5034026,9.0261075,7.09043653385764,2.66278736174289,-4.2873107,0.455536,79.7544429552226,8.9305343040169,-168.475531,-167.927437,41.4447590886973,6.43776040938907,Cycling
4.8678461,5.0232595,2.16482374381889,1.47133400144865,5.4162828,4.867936,4.36731569906436,2.08981235977404,-6.4456698,-6.10903,1.45583240846776,1.20657880325645,-0.1199939,0.0195565,0.92474056373389,0.961634319132741,0.2885071,0.0633215,0.98346320941449,0.991697135931374,0.0662572,0.1675975,1.14268856760076,1.06896612088539,7.0237578,9.087288,20.7490086723918,4.55510797593117,-7.5888334,-5.7226485,118.510120886745,10.8862353863374,-169.4576812,-168.591316,75.1433015523551,8.66852360857114,Cycling
4.6616604,4.5980645,1.63397879360204,1.27827179958021,5.3014656,5.5788635,2.40170325269264,1.54974296342737,-6.6498502,-6.558691,1.12404037896416,1.06020770557668,0.2324275,0.3793475,0.59768548274965,0.773101211194013,-0.003433,-0.416877,1.0733664610788,1.03603400575406,-0.4194583,-0.1754055,0.80092840573321,0.89494603509553,9.775789,10.055786,7.2478860736398,2.69218982867847,-5.1870178,-5.8210525,107.341714546325,10.3605846623791,-165.5810943,-167.253082,69.0196621188684,8.30780729909333,Cycling
4.8652272,4.779799,2.23750129625216,1.49582796345441,5.0792537,5.2652235,4.07021942432121,2.01747848174924,-6.3797693,-6.3962595,1.60961554777041,1.26870624959855,-0.0695273,0.326385,0.97973884521361,0.989817581786467,0.0606409,-0.1880715,1.51374629913869,1.23034397594278,0.2929558,0.491301,0.71883025759396,0.847838579915988,4.9287064,5.433037,20.3311770144234,4.50901064696275,-7.451123,-7.7200625,120.425086039056,10.973836432126,-173.3240327,-174.473076,63.1874561551347,7.94905378992586,Cycling
4.4038197,4.179902,1.50789426850421,1.22796346383116,5.3221308,6.3259295,7.07062003872036,2.65906375228582,-6.2931143,-7.016208,2.24216964944601,1.49738760828518,0.5021984,0.797129,0.97689543419504,0.988380207306399,-0.1304565,-0.1604845,0.49211711374925,0.701510594181763,0.0036243,-0.021211,0.06926546188321,0.263183323717917,8.1532104,8.656723,8.64441555074704,2.94013869583512,-5.2928743,-1.646126,68.3733273974048,8.2688165657127,-169.522908,-169.630867,56.9248222208856,7.54485402250339,Cycling
5.5286904,5.5297825,2.64017195931744,1.62486059688745,6.1024907,6.1215995,4.33882799688561,2.08298535685818,-6.2732272,-6.110152,3.83070299686836,1.95721817814682,0.0485634,0.329778,1.04131927264144,1.02045052434767,-0.3808815,-0.6156795,0.61131427759485,0.781865894891733,0.3472651,0.2794105,0.51002996162089,0.714163819876707,3.3763183,6.4311675,42.815196745151,6.54333223557776,-5.5218995,-2.994652,93.3245845636328,9.66046502833238,-174.4364166,-171.5192565,66.9432570138799,8.18188590814366,Cycling
5.2990567,4.7029605,3.08528502362821,1.75649794296157,6.1629294,6.5105075,1.94143831801244,1.39335505812856,-6.5068265,-5.985953,3.39614739956225,1.84286391238264,-0.2708603,-0.443625,0.65562169387861,0.809704695477685,0.0116578,-0.176916,0.53108568468856,0.728756258764588,-0.0545578,0.227598,0.51268554126076,0.716020629074861,1.0818543,1.8021395,7.63596039327641,2.76332415638781,-5.9588501,-3.145424,85.9516946349725,9.27101367893352,-179.0177032,-179.079102,14.1612302297943,3.76314100583466,Cycling
7.4636393,5.504569,27.8464251965418,5.27697121429915,3.7607822,2.309133,21.1574231806586,4.59971990241347,-8.7710978,-6.7975125,26.5349650929692,5.15121006104092,-0.2056978,-0.065078,0.93156866203756,0.965178046806681,0.0310382,0.0419195,1.09006547299776,1.04406200629932,0.1799893,0.067032,0.54669075164481,0.739385387767983,-4.1894547,-0.935425,26.8362686368452,5.18037340708613,-11.3215012,-9.8276595,135.281544951334,11.6310594939298,-182.7082351,-181.33078,22.9763273492819,4.79336284348284,Cycling
4.882705,4.782792,2.0138277254486,1.41909398048494,5.676338,5.4395515,4.7698737842868,2.18400407149044,-6.597567,-6.926201,1.2959678043102,1.13840581705743,0.4359718,0.655611,0.80037191122376,0.894635071536858,0.2504058,-0.195874,1.18347744020316,1.08787749319634,-0.4987903,-0.4069955,0.87675486368941,0.936351890952013,1.8828399,3.1538005,48.1992951094731,6.94257121745777,-11.4505538,-9.6148145,125.251315369499,11.1915734090207,-175.7789017,-176.5398025,63.7462181626464,7.98412287998164,Cycling
4.9891572,5.3998225,2.47083095604156,1.57188770465373,5.0187104,4.6433295,5.63264092418404,2.37331854671556,-6.5409739,-6.5443255,1.66007861455749,1.28844038067638,-0.1640718,0.0353505,1.46714144614056,1.21125614390209,-0.332926,-0.431463,1.3758397324134,1.17296194840813,0.5329935,0.4514675,0.63032722601265,0.793931499572003,-9.635083,-9.445404,42.7349600533384,6.53719818066872,-15.3191772,-15.2305295,105.890634941361,10.2903175335536,-186.2178268,-187.2534025,17.4578438491783,4.17825847084384,Cycling
4.5019672,4.156409,0.99586732321156,0.997931522305794,5.0188901,4.7116395,3.91617674013249,1.97893323286373,-6.5790119,-6.4795325,2.26842094810689,1.50612779939383,0.1500563,0.3633525,0.78295620801081,0.884848127087813,0.2503851,-0.02845,1.28380795894629,1.13305249611229,0.0446761,0.304988,0.90005522108989,0.948712401673916,-17.3306075,-18.34008,51.3234495746789,7.16403863576118,-10.5868988,-9.0114365,89.0983356463073,9.43919147206514,-189.48423,-189.889656,7.97846555363043,2.82461777124453,Cycling
4.9342999,4.8498295,2.84951024164929,1.68804924147647,5.9882724,4.951658,7.45762027314724,2.73086438204962,-6.2887147,-6.3371525,2.22356418138161,1.49116202385308,0.6643788,0.8229855,0.51089562625396,0.714769631597454,-0.4269999,-0.6854275,0.60614148745769,0.778550889446342,0.096418,0.035763,0.4243789667102,0.651443755599975,-5.9444701,-2.1302565,70.8413696255315,8.41673152865954,-8.9828722,-6.0449905,127.787467517905,11.3043118993553,-182.7651353,-181.980507,37.3919279593881,6.11489394506463,Cycling
5.3863103,5.1310735,1.80321559726861,1.3428386341138,5.6370579,5.705607,5.33274350154089,2.30927337089849,-6.052871,-6.02441,2.4888973557356,1.57762395891277,-0.4042659,-0.307238,1.07123127172529,1.03500302981455,-0.0295221,-0.365744,0.61268232047669,0.782740263738036,0.0271778,0.0742885,0.17843658257636,0.422417545298914,-13.3865723,-12.5573805,17.4211794985246,4.17386864893046,-6.997682,-3.301582,107.846561216951,10.3849198945852,-188.6098099,-188.800896,4.93921622378571,2.22243475129996,Cycling
4.8630724,4.882226,1.92203786426804,1.38637580196282,5.4973862,4.658368,4.17310240788956,2.0428172722712,-6.2513354,-6.3744125,1.60455359618844,1.26670975214863,-0.096528,0.0063765,0.3517554827138,0.593089776268146,0.4131067,0.476389,0.73276954302541,0.85601959266445,-0.1836064,-0.1025185,0.75935984216244,0.871412555660314,-14.292157,-10.6696245,77.8875404701614,8.82539180264318,-8.7294647,-11.6627045,96.6505183963366,9.83109955174581,-189.2581481,-190.5669325,21.7011431400307,4.65844857651457,Cycling
4.5071894,4.4143845,1.07124198623504,1.03500820587812,4.677866,5.2941785,2.844484495229,1.68655995897833,-6.4170591,-6.5630305,0.72909493045809,0.853870558374095,-0.0229268,0.2623975,0.98323833129936,0.991583749009311,-0.0580026,-0.054144,0.51006600091444,0.714189051242344,0.204434,-0.007247,0.7666483326024,0.875584566219848,-20.1796327,-20.124039,33.4439596462216,5.7830752758564,-11.9395965,-12.9405365,67.8193511940055,8.23525052405848,-192.4506286,-193.7535095,6.85619118358805,2.61843296335577,Cycling
4.4338372,4.545317,0.90344618882936,0.950497863663754,5.9362135,6.268843,4.49929192134265,2.12115344125376,-6.2133125,-5.779079,1.52415518908125,1.2345668021947,0.440243,0.433391,0.5959117404782,0.771953198372932,-0.1433527,-0.252013,0.18975917751521,0.435613564429771,0.1149938,0.402629,0.36488777628596,0.604059414533008,-19.3325745,-18.852501,2.58364672938925,1.6073726168469,-2.8637879,2.732216,140.257636204301,11.843041678737,-190.3241455,-190.269478,6.09242251261746,2.46828331287505,Cycling
5.3172227,5.7516205,0.97240391929521,0.986105430111411,5.7537305,6.297199,2.42801311521445,1.55820830289613,-6.3961997,-6.5606365,0.90868061150901,0.953247403095865,0.0326494,0.133515,0.43822361272144,0.661984601574266,-0.3701582,-0.650887,0.90497071880516,0.951299489543204,-0.0174935,0.218972,1.07896392527425,1.03873188324719,-12.744455,-10.3653105,62.4776335573288,7.90427944580205,-5.6558197,-3.8335035,56.726065535192,7.53167083290235,-188.3252962,-187.591942,15.3799281288167,3.92172514702608,Cycling
4.5878889,4.700192,1.29722579998949,1.1389582081839,5.5259372,5.8883895,4.40622497733876,2.0991009926487,-6.0308293,-6.1390325,1.27324950612121,1.12838358111114,-0.0965098,-0.1023165,0.46752492121176,0.683757940510938,0.6361925,0.646643,0.34993898429985,0.591556408383723,-0.3015008,-0.3598545,0.53205201590516,0.729418957736334,-14.0676757,-10.3704145,89.02364369649,9.43523416225003,-4.6687926,-1.251274,92.1661063823444,9.60031803547906,-187.9614806,-186.926643,27.0786547308686,5.20371547366578,Cycling
4.220304,4.344578,1.432988681445,1.1970750525531,4.5089101,3.823839,3.76749743750689,1.94100423428361,-6.2372394,-6.167239,1.21005774039244,1.10002624531983,-0.1198425,-0.3127015,0.96571983486605,0.98271045321908,-0.0974297,0.031222,0.42048237384701,0.648446122547595,-0.0821755,-0.175613,0.39773300038685,0.630660764902059,-10.1942719,-9.875557,21.6895617912855,4.65720536279919,-14.3995665,-15.408844,71.6410506916671,8.46410365553654,-188.155063,-188.720238,5.99886579983821,2.44925821420246,Cycling
4.6663588,4.472668,0.54946718511936,0.741260537948271,4.9701231,5.8225485,3.89257462053169,1.97296087658415,-6.7987846,-7.0250365,2.90711432480984,1.70502619475768,0.4941322,0.4687225,0.25649543981076,0.506453788425716,0.0932639,-0.1227565,0.49806477629749,0.705737044725222,-0.0775592,0.2072845,0.43321728359736,0.658192436599935,-14.0085097,-14.4793625,46.5622862938464,6.82365637278479,-21.6968887,-24.508133,212.250620886654,14.5688235930927,-189.6433625,-190.4392775,7.24838577779843,2.69228263334265,Cycling
6.6658314,5.562628,19.7728651008434,4.44666898934961,5.3750425,6.091148,7.55243521606765,2.74816943001476,-8.1865238,-7.5495165,32.833719239971,5.73007148646254,0.2373214,0.280897,0.36819543081524,0.606791093223393,-0.7912166,-0.7902955,0.62834536445284,0.792682385607779,0.6272308,0.860244,1.07557837231556,1.03710094605856,-24.7341722,-21.9799045,38.2645383524274,6.18583368289411,-12.1708177,-11.4788285,58.561566972138,7.6525529708809,-186.7929291,-187.4714735,8.30248306678813,2.88140296848395,Cycling
4.9865385,4.816535,0.92257344327885,0.960506867897804,5.1985001,4.5127705,6.88798584700189,2.6244972560477,-5.3499932,-4.916194,4.28494020478796,2.07000971127866,-0.6679476,-0.773361,0.84758889310964,0.920645910820029,0.4225137,0.2418415,0.25099905575441,0.500998059631382,0.1153753,0.0219395,0.16315090646161,0.403919430656177,-31.3678665,-28.675682,25.1234769571785,5.01233248669504,4.5571959,8.54805,223.956489476957,14.9651758919485,-187.9456024,-188.547447,16.0994870620146,4.01241661122255,Cycling
4.7027807,4.7132855,1.61483002043421,1.27075962338839,4.0215854,3.58195,2.21414187436404,1.48799928574043,-6.8290411,-6.5885435,0.46582938028789,0.682516945055498,0.2142513,0.3893975,0.45449260253901,0.674160665226777,0.1619933,-0.1380205,0.90586438868481,0.951769083698777,0.1557191,0.2611225,0.48710989642229,0.697932587305028,-28.9466614,-29.606743,37.8106361213682,6.14903538137229,0.6221665,-0.8898775,36.5503093162315,6.04568518170037,-192.7493865,-194.1145095,6.88761116944388,2.6244258742521,Cycling
6.5840096,5.689222,8.39430569388464,2.89729282156372,5.0203715,5.672088,3.91706698189605,1.97915814979401,-8.20448,-5.743914,20.1216747998282,4.48571898359986,0.9088319,0.981573,2.70645112605689,1.6451295164992,0.3387751,0.8485565,0.96472723769589,0.982205293050231,0.1152906,0.256458,0.95081340360204,0.975096612445167,-10.6724381,-11.184921,9.82181056381229,3.13397679694861,2.241478,9.855957,321.572964908215,17.9324556296179,-183.9647368,-184.316406,17.0154550410989,4.12497939886964,Cycling
5.7676617,6.2548515,2.84136929661161,1.68563616970318,5.6639031,6.0645875,2.48259907723809,1.57562656655633,-5.9865665,-5.6887725,3.00552826983105,1.73364594708119,0.6451227,0.716284,0.45341619133541,0.673361857648182,0.0940327,-0.1832285,0.63487731550321,0.796791889707225,-0.4045296,-0.057651,0.68938459544104,0.830291873645069,7.776529,8.799904,7.4920755924538,2.73716561290211,-11.6853378,-10.2766495,56.4519666948402,7.51345238188412,-172.6937072,-172.254181,16.9765633546884,4.12026253468008,Cycling
5.2905122,5.2686655,7.32612457570756,2.70668146919943,5.4896052,5.6417865,7.48895307315656,2.73659516062507,-6.260613,-5.6173955,7.3411764063454,2.70946053788303,-0.0040443,0.1813665,0.53167468253921,0.729160258474918,-0.082214,-0.3004355,0.6098693504368,0.780941323299516,-0.5004789,-0.5025065,0.66808949694049,0.817367418570431,10.2241854,10.365662,8.12480010852484,2.85040349924793,-6.579071,-1.828888,139.011251031589,11.7903032629186,-166.3640961,-166.394104,30.6858793044019,5.53948366767173,Cycling
4.512247,3.813589,5.2211170141274,2.28497637058404,5.2046652,4.981211,7.37657134189336,2.71598441488411,-5.7888056,-6.355483,4.30772193065464,2.07550522298901,-0.3107507,-0.291597,0.50232989926641,0.708752353975922,0.2118138,0.22469,0.64883241278236,0.805501342508105,0.213935,0.3679955,0.804711209598,0.897056971210859,4.2509126,5.7740785,19.043837231046,4.36392452169444,-10.1453354,-10.519928,87.6325851973737,9.36122776121667,-177.2680283,-178.6049045,34.841371082686,5.90265796761815,Cycling
4.8806401,5.348123,1.08850764688509,1.04331569857119,5.5029978,5.2496615,3.81255168743056,1.95257565472648,-6.737418,-6.5592895,1.491553417546,1.22129170043278,0.2405554,0.3436915,0.55817785612724,0.747113014293848,0.3522326,0.487265,0.91569852512204,0.956921378756917,-0.2697525,-0.3341975,0.55084510861905,0.74218940211987,9.0802368,8.7973935,24.4742351588004,4.94714414170442,-12.3421448,-12.5347675,79.690858941137,8.92697367203113,-168.6967972,-172.1650315,112.066450268373,10.5861442588118,Cycling
5.5194878,5.576919,0.77439500431556,0.879997161538354,4.7415968,4.659715,3.82830196686536,1.9566047037829,-6.3693544,-6.4477345,0.47410727273804,0.688554480588167,0.1409898,0.3940585,1.61306314251376,1.27006422771203,-0.3022757,-0.229457,0.40003230625881,0.632481071858131,0.1339166,0.173975,0.27201886357584,0.521554276730466,9.7604508,7.915314,13.8192520921154,3.71742546557633,-5.0439194,-4.1151045,44.5251859044094,6.67271952837892,-168.880168,-173.6759565,87.2392258791276,9.34019410286144,Cycling
4.9505805,4.821174,1.79360076810305,1.33925381018799,5.5034915,5.3209635,3.46237971694625,1.8607470857014,-6.0599789,-6.7634705,1.61420105270409,1.27051212221847,0.0783311,0.1683125,0.48292868842409,0.694930707642201,0.1081056,-0.421123,0.87772250894964,0.936868458722803,0.1362805,0.8389375,1.09811680534865,1.0479106857689,2.9366683,2.958832,16.4472045778646,4.05551532827391,-10.315915,-10.2640915,90.17343057394,9.49596917507318,-176.5224457,-176.7878955,25.796539347515,5.07902937060961,Cycling
4.3379492,4.5091795,1.24346332684796,1.11510686790458,5.3431249,5.3945105,3.85528088476129,1.96348691993639,-6.680526,-6.625205,0.5738882088238,0.757554096301908,0.3780704,0.632023,0.49460902148824,0.703284452755953,-0.1122649,-0.210559,0.57652904917989,0.759295100194839,0.0578729,-0.032373,0.49220045230729,0.701569991025336,7.9326811,8.603752,6.71859110103729,2.59202451783105,-3.483194,-0.3267135,72.7854855843246,8.53144100280396,-166.8093415,-165.6203615,57.1495770573761,7.55973392768397,Cycling
5.0399441,5.144765,1.64625935984849,1.28306638949374,5.6035991,5.831303,3.74649891361529,1.93558748539437,-5.6455724,-5.567267,1.12389869659884,1.06014088525952,0.0584714,0.192088,1.16411658814864,1.07894234699943,-0.123585,-0.0503735,0.5292435982804,0.727491304608103,-0.0217354,0.148725,0.38665201898044,0.621813492118368,9.7514191,10.0224,1.84816482375969,1.35947225928288,-5.9448761,-5.271141,45.9043491633121,6.77527484042619,-163.812291,-163.143959,19.6978363809458,4.43822446265912,Cycling
5.7502889,5.920936,2.47861635801509,1.57436220674122,5.809231,6.5237505,3.554757867224,1.88540655223853,-5.927385,-5.9093385,1.2713151103602,1.12752610185317,-0.071183,-0.0463115,0.6853401312384,0.827852723156963,-0.2836034,-0.4396945,0.59662243148844,0.772413381220471,0.2772946,0.501342,0.92630502736704,0.962447415377609,7.9024292,8.522812,7.78245540875956,2.78970525481807,-3.1939531,-0.628319,83.5567586554719,9.14093860910749,-167.1387772,-165.096344,59.6110311152926,7.72081803407466,Cycling
5.371107,5.518859,1.330664013623,1.15354410995982,5.60945,5.7380785,4.3975199706176,2.0970264592078,-5.8152315,-5.964929,0.698015484642249,0.835473210008705,-0.0873949,-0.2027815,0.73054891279829,0.85472154108709,0.2622649,0.2178005,0.58029336804169,0.761769891792587,-0.1314054,0.10165,0.40439309344324,0.635919093472778,7.9948961,9.2433855,7.33731910595149,2.70874862361783,-9.9086944,-7.41407,77.5573841004588,8.80666702563795,-168.6872221,-167.11322,40.6620984361267,6.37668396865696,Cycling
5.076276,5.1806035,1.1838151639866,1.08803270354645,5.0581102,6.178387,4.16936505253676,2.04190231219242,-5.9328019,-6.1505545,1.07640584139449,1.03749980308166,0.0226287,0.005128,0.66222530252641,0.813772266992683,0.1530343,0.0274915,0.47427411689701,0.688675625310647,-0.1978908,-0.1475195,0.62615245351996,0.791297954957524,9.3988174,10.9546585,9.02824798940404,3.0047043098122,-9.2500397,-6.143921,83.8772430429538,9.15845200036304,-165.159616,-163.504173,40.0390192703054,6.32763931259561,Cycling
4.6099756,4.9680435,3.65613566724564,1.9121024206997,5.2437805,5.09112,5.63356628787305,2.37351349013926,-6.1334508,-6.3800235,1.35185729726316,1.16269398263823,-0.0647184,-0.160844,0.58019508514904,0.761705379493305,0.0201535,0.064942,0.60403650478285,0.77719785433495,-0.3281314,-0.2989625,1.16698423959524,1.08027044743214,8.4012357,8.8859405,10.516966323843,3.2429872531114,-5.4345368,-7.945526,131.733070411702,11.4775027951076,-166.7225876,-165.3480455,21.5735936926604,4.64473828031897,Cycling
4.2407146,4.377274,1.15808077154644,1.07614161314691,5.8813564,6.2018805,4.44227089747124,2.10766954180945,-6.4340578,-6.5823335,1.58490765750696,1.25893115677823,-0.1450905,-0.1636755,0.95239072829625,0.975905081601817,-0.0148307,-0.016198,0.22403886541541,0.473327439956115,0.0304775,0.156891,0.80094870025765,0.894957373430517,3.5030625,3.1798555,1.18107767240485,1.08677397484705,-4.9572174,-4.6843875,73.4803319837098,8.57206696099079,-168.8233291,-169.333618,19.5820129619441,4.42515682907895,Cycling
4.544913,4.55437,1.367301963111,1.16931687882755,5.9587788,6.2630075,5.73525328052556,2.39483888404326,-6.778404,-6.5845785,0.8199442657512,0.905507739200058,0.0684917,-0.0396185,1.27087132722841,1.12732928961702,-0.1082939,-0.164126,0.22420910023809,0.473507233564694,0.0212416,-0.015771,0.32802551139784,0.572735114514415,1.4846648,2.0354235,2.19917656037256,1.48296208999845,-6.7927902,-6.8966825,65.273061992783,8.07917458610612,-172.3909304,-172.783211,22.8348287842313,4.77858020590125,Cycling
4.4675803,4.6443025,0.87586311990281,0.935875589970595,5.6693946,6.091522,4.57429302387504,2.13875969287693,-6.6743308,-6.953809,1.16350100596156,1.07865703815511,0.0359262,0.2347305,0.94184102686516,0.970484944172325,-0.4343764,-0.6225095,0.42116188597904,0.648969865231846,0.3400248,0.327518,0.49346459864276,0.70247035428035,-6.7526474,-7.9761425,18.3354511832342,4.28199149733325,-11.7798843,-12.5576245,113.610153014177,10.658806359728,-180.1973862,-181.9806595,22.3167463104491,4.72406036270168,Cycling
5.4295706,5.5163905,3.06653640799824,1.7511528796762,6.1150454,5.6161985,7.65006889009384,2.76587579079283,-7.0223431,-7.29416,3.59857693807729,1.8969915492899,-0.1946654,-0.1698315,1.27176992011024,1.12772776861716,-0.2070426,-0.359315,0.99859008155364,0.999294792117741,0.6341747,0.977567,1.29251778882801,1.1368895235809,-24.9441345,-27.222626,78.5857447755249,8.86486011031899,-15.7083178,-16.111893,59.2522467169002,7.69754809773217,-184.5666322,-184.0341415,10.2525774998516,3.20196463126181,Cycling
4.5153895,4.4633905,3.71305592518625,1.92692914378974,5.4010198,4.902577,5.96684152873436,2.44271192094655,-6.1455118,-6.612486,4.55571887494396,2.13441300477297,0.2181573,0.2635935,0.28402361327221,0.53293865807634,-0.2597004,-0.407703,0.22404289311804,0.473331694605422,0.2945981,0.4764275,0.19564905147329,0.442322338881149,-37.8562271,-38.784012,16.7289599020759,4.09010512115225,-9.8459564,-9.2565845,18.0083089828834,4.24361979716414,-178.1619462,-177.879074,34.2808164748712,5.85498219253237,Cycling
